Epochs : 1, train loss : 0.617635, train accurancy : 74.72, test accurancy : 71.11
Epochs : 76, train loss : 0.143338, train accurancy : 99.44, test accurancy : 85.74
Epochs : 77, train loss : 0.130640, train accurancy : 99.54, test accurancy : 84.91
Epochs : 78, train loss : 0.123794, train accurancy : 99.17, test accurancy : 85.37
Epochs : 79, train loss : 0.119092, train accurancy : 99.35, test accurancy : 85.37
Epochs : 80, train loss : 0.149270, train accurancy : 99.26, test accurancy : 85.28
Epochs : 81, train loss : 0.141917, train accurancy : 99.35, test accurancy : 85.37
Epochs : 82, train loss : 0.131955, train accurancy : 99.44, test accurancy : 86.11
Epochs : 83, train loss : 0.131508, train accurancy : 99.35, test accurancy : 85.00
Epochs : 84, train loss : 0.129976, train accurancy : 99.07, test accurancy : 84.81
Epochs : 85, train loss : 0.124999, train accurancy : 99.54, test accurancy : 85.83
Epochs : 86, train loss : 0.118092, train accurancy : 99.81, test accurancy : 85.00
Epochs : 87, train loss : 0.135865, train accurancy : 99.44, test accurancy : 85.93
Epochs : 88, train loss : 0.130747, train accurancy : 99.54, test accurancy : 85.46
Epochs : 89, train loss : 0.110809, train accurancy : 99.63, test accurancy : 85.46
Epochs : 90, train loss : 0.123214, train accurancy : 99.63, test accurancy : 85.56
Epochs : 91, train loss : 0.116713, train accurancy : 98.15, test accurancy : 83.61
Epochs : 92, train loss : 0.116871, train accurancy : 99.44, test accurancy : 84.63
Epochs : 93, train loss : 0.096008, train accurancy : 99.72, test accurancy : 85.65
Epochs : 94, train loss : 0.104439, train accurancy : 99.44, test accurancy : 84.44
Epochs : 95, train loss : 0.105758, train accurancy : 99.81, test accurancy : 85.74
Epochs : 96, train loss : 0.107431, train accurancy : 99.44, test accurancy : 84.72
Epochs : 97, train loss : 0.105931, train accurancy : 99.63, test accurancy : 84.81
Epochs : 98, train loss : 0.110101, train accurancy : 99.72, test accurancy : 85.56
Epochs : 99, train loss : 0.115407, train accurancy : 99.35, test accurancy : 84.81
Epochs : 100, train loss : 0.112580, train accurancy : 99.81, test accurancy : 85.56
Epochs : 101, train loss : 0.126880, train accurancy : 99.72, test accurancy : 85.56
Epochs : 102, train loss : 0.114026, train accurancy : 99.72, test accurancy : 85.56
Epochs : 103, train loss : 0.105822, train accurancy : 99.72, test accurancy : 85.56
Epochs : 104, train loss : 0.107745, train accurancy : 99.91, test accurancy : 85.46
Epochs : 105, train loss : 0.093086, train accurancy : 99.81, test accurancy : 85.19
Epochs : 106, train loss : 0.120815, train accurancy : 99.63, test accurancy : 85.09
Epochs : 107, train loss : 0.108192, train accurancy : 99.72, test accurancy : 85.56
Epochs : 108, train loss : 0.090765, train accurancy : 99.91, test accurancy : 85.93
Epochs : 109, train loss : 0.100817, train accurancy : 99.91, test accurancy : 84.81
Epochs : 110, train loss : 0.092831, train accurancy : 99.35, test accurancy : 85.37
Epochs : 111, train loss : 0.129467, train accurancy : 99.44, test accurancy : 84.63
Epochs : 112, train loss : 0.104631, train accurancy : 99.81, test accurancy : 85.46
Epochs : 113, train loss : 0.091452, train accurancy : 100.00, test accurancy : 85.83
Epochs : 114, train loss : 0.103410, train accurancy : 99.91, test accurancy : 86.57
Epochs : 115, train loss : 0.100125, train accurancy : 99.91, test accurancy : 86.39
Epochs : 116, train loss : 0.095783, train accurancy : 99.91, test accurancy : 86.20
Epochs : 117, train loss : 0.103929, train accurancy : 99.91, test accurancy : 85.93
Epochs : 118, train loss : 0.083174, train accurancy : 99.81, test accurancy : 85.00
Epochs : 119, train loss : 0.099937, train accurancy : 100.00, test accurancy : 86.30
Epochs : 120, train loss : 0.096323, train accurancy : 99.81, test accurancy : 85.93
Epochs : 121, train loss : 0.084718, train accurancy : 99.91, test accurancy : 85.19
Epochs : 122, train loss : 0.118995, train accurancy : 99.91, test accurancy : 86.02
Epochs : 123, train loss : 0.089868, train accurancy : 99.63, test accurancy : 85.46
Epochs : 124, train loss : 0.086741, train accurancy : 99.81, test accurancy : 85.46
Epochs : 125, train loss : 0.095588, train accurancy : 99.81, test accurancy : 85.83
Epochs : 126, train loss : 0.087681, train accurancy : 99.91, test accurancy : 86.02
Epochs : 127, train loss : 0.078266, train accurancy : 99.81, test accurancy : 85.56
Epochs : 128, train loss : 0.101590, train accurancy : 100.00, test accurancy : 86.20
Epochs : 129, train loss : 0.078921, train accurancy : 99.91, test accurancy : 85.83
Epochs : 130, train loss : 0.100110, train accurancy : 99.72, test accurancy : 86.48
Epochs : 131, train loss : 0.067056, train accurancy : 99.91, test accurancy : 85.37
Epochs : 132, train loss : 0.086996, train accurancy : 99.91, test accurancy : 85.83
Epochs : 133, train loss : 0.082773, train accurancy : 99.63, test accurancy : 85.37
Epochs : 134, train loss : 0.074092, train accurancy : 99.81, test accurancy : 86.11
Epochs : 135, train loss : 0.080379, train accurancy : 100.00, test accurancy : 85.37
Epochs : 136, train loss : 0.094997, train accurancy : 99.81, test accurancy : 85.37
Epochs : 137, train loss : 0.075520, train accurancy : 99.91, test accurancy : 85.93
Epochs : 138, train loss : 0.072473, train accurancy : 99.91, test accurancy : 86.20
Epochs : 139, train loss : 0.083765, train accurancy : 99.91, test accurancy : 85.93
Epochs : 140, train loss : 0.070900, train accurancy : 99.81, test accurancy : 86.39
Epochs : 141, train loss : 0.089248, train accurancy : 99.91, test accurancy : 86.20
Epochs : 142, train loss : 0.093837, train accurancy : 99.81, test accurancy : 85.93
Epochs : 143, train loss : 0.092132, train accurancy : 100.00, test accurancy : 85.56
Epochs : 144, train loss : 0.080523, train accurancy : 100.00, test accurancy : 85.37
Epochs : 145, train loss : 0.081856, train accurancy : 99.91, test accurancy : 85.83
Epochs : 146, train loss : 0.077798, train accurancy : 99.81, test accurancy : 85.74
Epochs : 147, train loss : 0.082978, train accurancy : 99.91, test accurancy : 84.91
Epochs : 148, train loss : 0.074629, train accurancy : 99.91, test accurancy : 85.74
Epochs : 149, train loss : 0.069874, train accurancy : 99.91, test accurancy : 85.83
Epochs : 150, train loss : 0.094716, train accurancy : 100.00, test accurancy : 85.00
Epochs : 151, train loss : 0.082518, train accurancy : 100.00, test accurancy : 85.65
Epochs : 152, train loss : 0.069687, train accurancy : 99.81, test accurancy : 85.00
Epochs : 153, train loss : 0.064875, train accurancy : 99.91, test accurancy : 85.74
Epochs : 154, train loss : 0.088421, train accurancy : 100.00, test accurancy : 85.56
Epochs : 155, train loss : 0.071034, train accurancy : 100.00, test accurancy : 85.46
Epochs : 156, train loss : 0.069003, train accurancy : 99.81, test accurancy : 85.56
Epochs : 157, train loss : 0.080191, train accurancy : 100.00, test accurancy : 85.56
Epochs : 158, train loss : 0.069554, train accurancy : 100.00, test accurancy : 85.56
Epochs : 159, train loss : 0.088582, train accurancy : 100.00, test accurancy : 86.39
Epochs : 160, train loss : 0.064162, train accurancy : 99.91, test accurancy : 86.02
Epochs : 161, train loss : 0.070072, train accurancy : 100.00, test accurancy : 85.74
Epochs : 162, train loss : 0.091849, train accurancy : 100.00, test accurancy : 85.83
Epochs : 163, train loss : 0.077907, train accurancy : 100.00, test accurancy : 85.65
Epochs : 164, train loss : 0.070438, train accurancy : 100.00, test accurancy : 85.46
Epochs : 165, train loss : 0.080236, train accurancy : 100.00, test accurancy : 85.28
Epochs : 166, train loss : 0.068750, train accurancy : 99.91, test accurancy : 85.28
Epochs : 167, train loss : 0.104768, train accurancy : 100.00, test accurancy : 85.28
Epochs : 168, train loss : 0.078879, train accurancy : 100.00, test accurancy : 85.83
Epochs : 169, train loss : 0.087020, train accurancy : 99.91, test accurancy : 85.93
Epochs : 170, train loss : 0.061123, train accurancy : 100.00, test accurancy : 86.39
Epochs : 171, train loss : 0.060186, train accurancy : 100.00, test accurancy : 85.74
Epochs : 172, train loss : 0.067482, train accurancy : 100.00, test accurancy : 85.93
Epochs : 173, train loss : 0.062747, train accurancy : 99.91, test accurancy : 85.74
Epochs : 174, train loss : 0.072812, train accurancy : 99.91, test accurancy : 86.76
Epochs : 175, train loss : 0.065058, train accurancy : 99.81, test accurancy : 84.72
Epochs : 176, train loss : 0.058003, train accurancy : 100.00, test accurancy : 86.20
Epochs : 177, train loss : 0.062776, train accurancy : 100.00, test accurancy : 85.56
Epochs : 178, train loss : 0.057723, train accurancy : 100.00, test accurancy : 85.28
Epochs : 179, train loss : 0.064740, train accurancy : 100.00, test accurancy : 85.65
Epochs : 180, train loss : 0.067735, train accurancy : 100.00, test accurancy : 85.46
Epochs : 181, train loss : 0.066996, train accurancy : 100.00, test accurancy : 85.46
Epochs : 182, train loss : 0.073226, train accurancy : 99.91, test accurancy : 85.83
Epochs : 183, train loss : 0.059597, train accurancy : 99.91, test accurancy : 85.65
Epochs : 184, train loss : 0.051975, train accurancy : 99.91, test accurancy : 85.00
Epochs : 185, train loss : 0.056554, train accurancy : 100.00, test accurancy : 85.65
Epochs : 186, train loss : 0.053668, train accurancy : 100.00, test accurancy : 86.11
Epochs : 187, train loss : 0.061113, train accurancy : 100.00, test accurancy : 86.11
Epochs : 188, train loss : 0.062784, train accurancy : 100.00, test accurancy : 86.20
Epochs : 189, train loss : 0.053227, train accurancy : 100.00, test accurancy : 86.85
Epochs : 190, train loss : 0.068118, train accurancy : 100.00, test accurancy : 85.74
Epochs : 191, train loss : 0.070510, train accurancy : 99.91, test accurancy : 85.19
Epochs : 192, train loss : 0.060079, train accurancy : 100.00, test accurancy : 85.83
Epochs : 193, train loss : 0.062896, train accurancy : 100.00, test accurancy : 85.83
Epochs : 194, train loss : 0.053717, train accurancy : 100.00, test accurancy : 85.83
Epochs : 195, train loss : 0.069796, train accurancy : 99.91, test accurancy : 86.20
Epochs : 196, train loss : 0.085876, train accurancy : 99.81, test accurancy : 85.65
Epochs : 197, train loss : 0.075248, train accurancy : 100.00, test accurancy : 85.28
Epochs : 198, train loss : 0.056253, train accurancy : 100.00, test accurancy : 86.02
Epochs : 199, train loss : 0.079380, train accurancy : 100.00, test accurancy : 85.83
Epochs : 200, train loss : 0.054609, train accurancy : 99.91, test accurancy : 86.11
Epochs : 201, train loss : 0.055284, train accurancy : 100.00, test accurancy : 85.83
Epochs : 202, train loss : 0.060629, train accurancy : 100.00, test accurancy : 85.37
Epochs : 203, train loss : 0.062754, train accurancy : 99.91, test accurancy : 86.20
Epochs : 204, train loss : 0.070267, train accurancy : 100.00, test accurancy : 85.65
Epochs : 205, train loss : 0.062815, train accurancy : 100.00, test accurancy : 84.91
Epochs : 206, train loss : 0.048976, train accurancy : 100.00, test accurancy : 85.83
Epochs : 207, train loss : 0.064581, train accurancy : 100.00, test accurancy : 86.02
Epochs : 208, train loss : 0.062329, train accurancy : 100.00, test accurancy : 85.65
Epochs : 209, train loss : 0.037683, train accurancy : 100.00, test accurancy : 86.02
Epochs : 210, train loss : 0.050700, train accurancy : 100.00, test accurancy : 86.02
Epochs : 211, train loss : 0.044280, train accurancy : 100.00, test accurancy : 86.11
Epochs : 212, train loss : 0.052012, train accurancy : 100.00, test accurancy : 85.74
Epochs : 213, train loss : 0.075827, train accurancy : 99.91, test accurancy : 86.02
Epochs : 214, train loss : 0.063098, train accurancy : 100.00, test accurancy : 84.91
Epochs : 215, train loss : 0.055372, train accurancy : 100.00, test accurancy : 86.20
Epochs : 216, train loss : 0.056173, train accurancy : 100.00, test accurancy : 86.20
Epochs : 217, train loss : 0.050859, train accurancy : 100.00, test accurancy : 86.85
Epochs : 218, train loss : 0.052691, train accurancy : 100.00, test accurancy : 86.67
Epochs : 219, train loss : 0.063677, train accurancy : 100.00, test accurancy : 86.57
Epochs : 220, train loss : 0.068657, train accurancy : 100.00, test accurancy : 85.93
Epochs : 221, train loss : 0.049023, train accurancy : 100.00, test accurancy : 86.67
Epochs : 222, train loss : 0.063439, train accurancy : 100.00, test accurancy : 86.39
Epochs : 223, train loss : 0.061192, train accurancy : 99.91, test accurancy : 85.46
Epochs : 224, train loss : 0.045448, train accurancy : 100.00, test accurancy : 85.56
Epochs : 225, train loss : 0.057520, train accurancy : 100.00, test accurancy : 85.65
Epochs : 226, train loss : 0.066571, train accurancy : 100.00, test accurancy : 85.74
Epochs : 227, train loss : 0.047073, train accurancy : 100.00, test accurancy : 86.02
Epochs : 228, train loss : 0.052180, train accurancy : 100.00, test accurancy : 85.83
Epochs : 229, train loss : 0.071498, train accurancy : 100.00, test accurancy : 86.20
Epochs : 230, train loss : 0.072709, train accurancy : 100.00, test accurancy : 86.85
Epochs : 231, train loss : 0.068214, train accurancy : 100.00, test accurancy : 86.20
Epochs : 232, train loss : 0.045490, train accurancy : 100.00, test accurancy : 86.67
Epochs : 233, train loss : 0.062786, train accurancy : 99.81, test accurancy : 85.37
Epochs : 234, train loss : 0.053713, train accurancy : 100.00, test accurancy : 85.83
Epochs : 235, train loss : 0.048209, train accurancy : 100.00, test accurancy : 85.93
Epochs : 236, train loss : 0.044758, train accurancy : 100.00, test accurancy : 86.57
Epochs : 237, train loss : 0.039462, train accurancy : 100.00, test accurancy : 86.11
Epochs : 238, train loss : 0.063740, train accurancy : 100.00, test accurancy : 85.65
Epochs : 239, train loss : 0.054865, train accurancy : 100.00, test accurancy : 85.00
Epochs : 240, train loss : 0.060307, train accurancy : 100.00, test accurancy : 86.02
Epochs : 241, train loss : 0.053215, train accurancy : 99.81, test accurancy : 85.83
Epochs : 242, train loss : 0.052723, train accurancy : 100.00, test accurancy : 85.93
Epochs : 243, train loss : 0.080128, train accurancy : 100.00, test accurancy : 86.02
Epochs : 244, train loss : 0.040659, train accurancy : 100.00, test accurancy : 85.46
Epochs : 245, train loss : 0.055254, train accurancy : 100.00, test accurancy : 85.56
Epochs : 246, train loss : 0.054518, train accurancy : 100.00, test accurancy : 86.76
Epochs : 247, train loss : 0.055861, train accurancy : 100.00, test accurancy : 86.02
Epochs : 248, train loss : 0.059362, train accurancy : 100.00, test accurancy : 86.02
Epochs : 249, train loss : 0.056005, train accurancy : 100.00, test accurancy : 86.48
Epochs : 250, train loss : 0.041660, train accurancy : 100.00, test accurancy : 85.83
Epochs : 251, train loss : 0.041287, train accurancy : 100.00, test accurancy : 85.93
Epochs : 252, train loss : 0.060612, train accurancy : 100.00, test accurancy : 85.65
Epochs : 253, train loss : 0.054164, train accurancy : 100.00, test accurancy : 85.19
Epochs : 254, train loss : 0.047934, train accurancy : 100.00, test accurancy : 85.83
Epochs : 255, train loss : 0.035269, train accurancy : 100.00, test accurancy : 85.83
Epochs : 256, train loss : 0.034592, train accurancy : 100.00, test accurancy : 86.39
Epochs : 257, train loss : 0.056205, train accurancy : 100.00, test accurancy : 86.20
Epochs : 258, train loss : 0.069077, train accurancy : 100.00, test accurancy : 86.67
Epochs : 259, train loss : 0.042697, train accurancy : 100.00, test accurancy : 86.39
Epochs : 260, train loss : 0.042884, train accurancy : 100.00, test accurancy : 85.46
Epochs : 261, train loss : 0.047381, train accurancy : 100.00, test accurancy : 86.48
Epochs : 262, train loss : 0.042856, train accurancy : 100.00, test accurancy : 86.94
Epochs : 263, train loss : 0.037994, train accurancy : 100.00, test accurancy : 86.20
Epochs : 264, train loss : 0.042668, train accurancy : 100.00, test accurancy : 85.83
Epochs : 265, train loss : 0.045961, train accurancy : 100.00, test accurancy : 86.02
Epochs : 266, train loss : 0.046413, train accurancy : 100.00, test accurancy : 86.57
Epochs : 267, train loss : 0.039763, train accurancy : 100.00, test accurancy : 85.93
Epochs : 268, train loss : 0.048434, train accurancy : 100.00, test accurancy : 85.83
Epochs : 269, train loss : 0.039683, train accurancy : 99.91, test accurancy : 85.00
Epochs : 270, train loss : 0.050873, train accurancy : 99.91, test accurancy : 85.65
Epochs : 271, train loss : 0.045421, train accurancy : 100.00, test accurancy : 86.11
Epochs : 272, train loss : 0.060715, train accurancy : 100.00, test accurancy : 85.93
Epochs : 273, train loss : 0.053662, train accurancy : 100.00, test accurancy : 85.83
Epochs : 274, train loss : 0.052659, train accurancy : 100.00, test accurancy : 86.85
Epochs : 275, train loss : 0.059480, train accurancy : 100.00, test accurancy : 85.74
Epochs : 276, train loss : 0.066085, train accurancy : 100.00, test accurancy : 85.28
Epochs : 277, train loss : 0.046095, train accurancy : 100.00, test accurancy : 85.56
Epochs : 278, train loss : 0.048565, train accurancy : 100.00, test accurancy : 86.11
Epochs : 279, train loss : 0.053610, train accurancy : 100.00, test accurancy : 86.85
Epochs : 280, train loss : 0.041392, train accurancy : 100.00, test accurancy : 86.85
Epochs : 281, train loss : 0.033820, train accurancy : 100.00, test accurancy : 86.48
Epochs : 282, train loss : 0.032869, train accurancy : 100.00, test accurancy : 85.93
Epochs : 283, train loss : 0.050359, train accurancy : 100.00, test accurancy : 84.81
Epochs : 284, train loss : 0.045025, train accurancy : 100.00, test accurancy : 86.30
Epochs : 285, train loss : 0.056388, train accurancy : 100.00, test accurancy : 86.30
Epochs : 286, train loss : 0.053866, train accurancy : 99.91, test accurancy : 86.67
Epochs : 287, train loss : 0.047609, train accurancy : 100.00, test accurancy : 86.57
Epochs : 288, train loss : 0.039940, train accurancy : 100.00, test accurancy : 87.13
Epochs : 289, train loss : 0.053136, train accurancy : 100.00, test accurancy : 86.94
Epochs : 290, train loss : 0.042376, train accurancy : 100.00, test accurancy : 86.20
Epochs : 291, train loss : 0.032782, train accurancy : 100.00, test accurancy : 85.93
Epochs : 292, train loss : 0.061431, train accurancy : 100.00, test accurancy : 86.67
Epochs : 293, train loss : 0.065643, train accurancy : 100.00, test accurancy : 85.65
Epochs : 294, train loss : 0.044410, train accurancy : 99.91, test accurancy : 85.65
Epochs : 295, train loss : 0.044483, train accurancy : 100.00, test accurancy : 85.56
Epochs : 296, train loss : 0.059584, train accurancy : 100.00, test accurancy : 86.76
Epochs : 297, train loss : 0.047601, train accurancy : 100.00, test accurancy : 86.30
Epochs : 298, train loss : 0.047825, train accurancy : 100.00, test accurancy : 86.39
Epochs : 299, train loss : 0.033522, train accurancy : 100.00, test accurancy : 85.93
Epochs : 300, train loss : 0.034032, train accurancy : 100.00, test accurancy : 85.93
