Epochs : 1, train loss : 0.660543, train accurancy : 66.02, test accurancy : 66.57
Epochs : 43, train loss : 0.356894, train accurancy : 86.94, test accurancy : 75.93
Epochs : 44, train loss : 0.348464, train accurancy : 90.00, test accurancy : 78.06
Epochs : 45, train loss : 0.340530, train accurancy : 89.54, test accurancy : 78.33
Epochs : 46, train loss : 0.343015, train accurancy : 88.43, test accurancy : 77.41
Epochs : 47, train loss : 0.334030, train accurancy : 90.19, test accurancy : 78.61
Epochs : 48, train loss : 0.323605, train accurancy : 91.39, test accurancy : 79.26
Epochs : 49, train loss : 0.335611, train accurancy : 91.30, test accurancy : 78.61
Epochs : 50, train loss : 0.322572, train accurancy : 91.57, test accurancy : 79.44
Epochs : 51, train loss : 0.314697, train accurancy : 92.13, test accurancy : 79.44
Epochs : 52, train loss : 0.313401, train accurancy : 92.13, test accurancy : 79.54
Epochs : 53, train loss : 0.313456, train accurancy : 92.59, test accurancy : 79.91
Epochs : 54, train loss : 0.298641, train accurancy : 90.28, test accurancy : 79.07
Epochs : 55, train loss : 0.292474, train accurancy : 91.20, test accurancy : 79.35
Epochs : 56, train loss : 0.297785, train accurancy : 91.67, test accurancy : 80.46
Epochs : 57, train loss : 0.300708, train accurancy : 92.31, test accurancy : 80.37
Epochs : 58, train loss : 0.288401, train accurancy : 90.93, test accurancy : 80.28
Epochs : 59, train loss : 0.285574, train accurancy : 92.69, test accurancy : 80.83
Epochs : 60, train loss : 0.272098, train accurancy : 92.50, test accurancy : 80.65
Epochs : 61, train loss : 0.265580, train accurancy : 92.50, test accurancy : 80.56
Epochs : 62, train loss : 0.286162, train accurancy : 92.87, test accurancy : 80.37
Epochs : 63, train loss : 0.264623, train accurancy : 93.89, test accurancy : 81.30
Epochs : 64, train loss : 0.251069, train accurancy : 92.50, test accurancy : 80.65
Epochs : 65, train loss : 0.266193, train accurancy : 94.26, test accurancy : 81.85
Epochs : 66, train loss : 0.263341, train accurancy : 93.33, test accurancy : 81.02
Epochs : 67, train loss : 0.259259, train accurancy : 93.52, test accurancy : 81.85
Epochs : 68, train loss : 0.262135, train accurancy : 92.69, test accurancy : 81.02
Epochs : 69, train loss : 0.258433, train accurancy : 94.17, test accurancy : 82.22
Epochs : 70, train loss : 0.250999, train accurancy : 94.26, test accurancy : 81.85
Epochs : 71, train loss : 0.247715, train accurancy : 94.54, test accurancy : 81.76
Epochs : 72, train loss : 0.254832, train accurancy : 93.80, test accurancy : 80.83
Epochs : 73, train loss : 0.236243, train accurancy : 94.63, test accurancy : 80.93
Epochs : 74, train loss : 0.238764, train accurancy : 94.91, test accurancy : 81.76
Epochs : 75, train loss : 0.235998, train accurancy : 94.91, test accurancy : 82.41
Epochs : 76, train loss : 0.228157, train accurancy : 94.63, test accurancy : 81.39
Epochs : 77, train loss : 0.236417, train accurancy : 94.44, test accurancy : 82.31
Epochs : 78, train loss : 0.228255, train accurancy : 95.37, test accurancy : 81.67
Epochs : 79, train loss : 0.228670, train accurancy : 95.19, test accurancy : 81.48
Epochs : 80, train loss : 0.236741, train accurancy : 95.00, test accurancy : 82.22
Epochs : 81, train loss : 0.222443, train accurancy : 94.81, test accurancy : 82.04
Epochs : 82, train loss : 0.234627, train accurancy : 94.72, test accurancy : 80.46
Epochs : 83, train loss : 0.218175, train accurancy : 94.72, test accurancy : 81.76
Epochs : 84, train loss : 0.225063, train accurancy : 95.74, test accurancy : 82.59
Epochs : 85, train loss : 0.212635, train accurancy : 95.37, test accurancy : 82.31
Epochs : 86, train loss : 0.220091, train accurancy : 95.83, test accurancy : 81.85
Epochs : 87, train loss : 0.210977, train accurancy : 94.91, test accurancy : 82.13
Epochs : 88, train loss : 0.221426, train accurancy : 95.93, test accurancy : 81.48
Epochs : 89, train loss : 0.207318, train accurancy : 96.20, test accurancy : 82.31
Epochs : 90, train loss : 0.205955, train accurancy : 95.83, test accurancy : 83.06
Epochs : 91, train loss : 0.204587, train accurancy : 96.02, test accurancy : 83.15
Epochs : 92, train loss : 0.213349, train accurancy : 96.48, test accurancy : 82.96
Epochs : 93, train loss : 0.203400, train accurancy : 96.67, test accurancy : 82.78
Epochs : 94, train loss : 0.196088, train accurancy : 94.26, test accurancy : 80.93
Epochs : 95, train loss : 0.212034, train accurancy : 96.67, test accurancy : 82.78
Epochs : 96, train loss : 0.214677, train accurancy : 96.02, test accurancy : 82.87
Epochs : 97, train loss : 0.214572, train accurancy : 96.76, test accurancy : 83.24
Epochs : 98, train loss : 0.192740, train accurancy : 96.85, test accurancy : 82.59
Epochs : 99, train loss : 0.191345, train accurancy : 96.85, test accurancy : 82.96
Epochs : 100, train loss : 0.199471, train accurancy : 96.57, test accurancy : 82.13
Epochs : 101, train loss : 0.193078, train accurancy : 95.46, test accurancy : 82.69
Epochs : 102, train loss : 0.193557, train accurancy : 96.30, test accurancy : 82.22
Epochs : 103, train loss : 0.198332, train accurancy : 96.67, test accurancy : 83.33
Epochs : 104, train loss : 0.187810, train accurancy : 96.85, test accurancy : 82.59
Epochs : 105, train loss : 0.181277, train accurancy : 97.59, test accurancy : 82.31
Epochs : 106, train loss : 0.191279, train accurancy : 97.31, test accurancy : 82.87
Epochs : 107, train loss : 0.185503, train accurancy : 97.22, test accurancy : 82.41
Epochs : 108, train loss : 0.173430, train accurancy : 97.59, test accurancy : 83.15
Epochs : 109, train loss : 0.178447, train accurancy : 97.22, test accurancy : 82.69
Epochs : 110, train loss : 0.173577, train accurancy : 97.31, test accurancy : 82.96
Epochs : 111, train loss : 0.169353, train accurancy : 97.59, test accurancy : 83.70
Epochs : 112, train loss : 0.169502, train accurancy : 96.48, test accurancy : 81.85
Epochs : 113, train loss : 0.162078, train accurancy : 97.41, test accurancy : 83.52
Epochs : 114, train loss : 0.172519, train accurancy : 96.85, test accurancy : 82.41
Epochs : 115, train loss : 0.182668, train accurancy : 97.50, test accurancy : 83.61
Epochs : 116, train loss : 0.192667, train accurancy : 97.04, test accurancy : 83.43
Epochs : 117, train loss : 0.165754, train accurancy : 97.59, test accurancy : 83.24
Epochs : 118, train loss : 0.164451, train accurancy : 97.78, test accurancy : 83.80
Epochs : 119, train loss : 0.179749, train accurancy : 97.96, test accurancy : 82.87
Epochs : 120, train loss : 0.170838, train accurancy : 97.96, test accurancy : 83.43
Epochs : 121, train loss : 0.181527, train accurancy : 97.96, test accurancy : 83.80
Epochs : 122, train loss : 0.167616, train accurancy : 97.50, test accurancy : 82.31
Epochs : 123, train loss : 0.181437, train accurancy : 97.22, test accurancy : 83.15
Epochs : 124, train loss : 0.171309, train accurancy : 97.96, test accurancy : 82.78
Epochs : 125, train loss : 0.158298, train accurancy : 98.43, test accurancy : 83.15
Epochs : 126, train loss : 0.150916, train accurancy : 98.15, test accurancy : 82.78
Epochs : 127, train loss : 0.160157, train accurancy : 98.06, test accurancy : 82.69
Epochs : 128, train loss : 0.158010, train accurancy : 97.96, test accurancy : 84.07
Epochs : 129, train loss : 0.153120, train accurancy : 98.24, test accurancy : 83.52
Epochs : 130, train loss : 0.159510, train accurancy : 98.61, test accurancy : 83.33
Epochs : 131, train loss : 0.152733, train accurancy : 98.70, test accurancy : 83.52
Epochs : 132, train loss : 0.147224, train accurancy : 98.52, test accurancy : 83.98
Epochs : 133, train loss : 0.145723, train accurancy : 97.22, test accurancy : 82.22
Epochs : 134, train loss : 0.155296, train accurancy : 98.52, test accurancy : 83.52
Epochs : 135, train loss : 0.147039, train accurancy : 98.43, test accurancy : 83.80
Epochs : 136, train loss : 0.138433, train accurancy : 97.69, test accurancy : 83.52
Epochs : 137, train loss : 0.155263, train accurancy : 97.69, test accurancy : 82.50
Epochs : 138, train loss : 0.151411, train accurancy : 98.61, test accurancy : 83.70
Epochs : 139, train loss : 0.147235, train accurancy : 98.61, test accurancy : 83.52
Epochs : 140, train loss : 0.139644, train accurancy : 98.33, test accurancy : 83.61
Epochs : 141, train loss : 0.150404, train accurancy : 99.07, test accurancy : 83.89
Epochs : 142, train loss : 0.146153, train accurancy : 98.33, test accurancy : 84.26
Epochs : 143, train loss : 0.139569, train accurancy : 98.80, test accurancy : 84.26
Epochs : 144, train loss : 0.133864, train accurancy : 98.98, test accurancy : 83.06
Epochs : 145, train loss : 0.150898, train accurancy : 98.15, test accurancy : 82.87
Epochs : 146, train loss : 0.156099, train accurancy : 98.89, test accurancy : 83.80
Epochs : 147, train loss : 0.133489, train accurancy : 98.98, test accurancy : 83.98
Epochs : 148, train loss : 0.140065, train accurancy : 99.17, test accurancy : 83.80
Epochs : 149, train loss : 0.130238, train accurancy : 98.24, test accurancy : 83.43
Epochs : 150, train loss : 0.154212, train accurancy : 98.70, test accurancy : 84.17
Epochs : 151, train loss : 0.130884, train accurancy : 98.98, test accurancy : 83.52
Epochs : 152, train loss : 0.143087, train accurancy : 98.24, test accurancy : 84.44
Epochs : 153, train loss : 0.146239, train accurancy : 98.89, test accurancy : 83.33
Epochs : 154, train loss : 0.137976, train accurancy : 99.35, test accurancy : 83.89
Epochs : 155, train loss : 0.142076, train accurancy : 99.17, test accurancy : 84.44
Epochs : 156, train loss : 0.130652, train accurancy : 99.26, test accurancy : 84.54
Epochs : 157, train loss : 0.130312, train accurancy : 98.98, test accurancy : 83.61
Epochs : 158, train loss : 0.130950, train accurancy : 98.98, test accurancy : 84.35
Epochs : 159, train loss : 0.124383, train accurancy : 98.98, test accurancy : 83.80
Epochs : 160, train loss : 0.130238, train accurancy : 98.80, test accurancy : 83.61
Epochs : 161, train loss : 0.113026, train accurancy : 99.35, test accurancy : 84.07
Epochs : 162, train loss : 0.131545, train accurancy : 99.07, test accurancy : 84.54
Epochs : 163, train loss : 0.127468, train accurancy : 99.07, test accurancy : 83.33
Epochs : 164, train loss : 0.119759, train accurancy : 98.89, test accurancy : 85.46
Epochs : 165, train loss : 0.134588, train accurancy : 99.44, test accurancy : 84.26
Epochs : 166, train loss : 0.128253, train accurancy : 99.26, test accurancy : 85.00
Epochs : 167, train loss : 0.129949, train accurancy : 99.07, test accurancy : 83.52
Epochs : 168, train loss : 0.127193, train accurancy : 99.17, test accurancy : 84.07
Epochs : 169, train loss : 0.137675, train accurancy : 99.44, test accurancy : 84.72
Epochs : 170, train loss : 0.118125, train accurancy : 99.63, test accurancy : 84.72
Epochs : 171, train loss : 0.112687, train accurancy : 99.26, test accurancy : 83.43
Epochs : 172, train loss : 0.132459, train accurancy : 99.35, test accurancy : 85.74
Epochs : 173, train loss : 0.121318, train accurancy : 99.44, test accurancy : 84.72
Epochs : 174, train loss : 0.124458, train accurancy : 99.44, test accurancy : 83.43
Epochs : 175, train loss : 0.111868, train accurancy : 99.81, test accurancy : 84.17
Epochs : 176, train loss : 0.136733, train accurancy : 99.35, test accurancy : 85.28
Epochs : 177, train loss : 0.123155, train accurancy : 99.63, test accurancy : 83.24
Epochs : 178, train loss : 0.119129, train accurancy : 99.72, test accurancy : 84.81
Epochs : 179, train loss : 0.107883, train accurancy : 99.91, test accurancy : 83.98
Epochs : 180, train loss : 0.105862, train accurancy : 99.63, test accurancy : 85.37
Epochs : 181, train loss : 0.119486, train accurancy : 99.63, test accurancy : 84.63
Epochs : 182, train loss : 0.106384, train accurancy : 99.07, test accurancy : 83.61
Epochs : 183, train loss : 0.100718, train accurancy : 98.98, test accurancy : 85.00
Epochs : 184, train loss : 0.105747, train accurancy : 99.81, test accurancy : 85.56
Epochs : 185, train loss : 0.111502, train accurancy : 99.91, test accurancy : 85.00
Epochs : 186, train loss : 0.114926, train accurancy : 99.72, test accurancy : 84.44
Epochs : 187, train loss : 0.128447, train accurancy : 99.91, test accurancy : 85.09
Epochs : 188, train loss : 0.113036, train accurancy : 99.54, test accurancy : 86.11
Epochs : 189, train loss : 0.114981, train accurancy : 99.81, test accurancy : 84.63
Epochs : 190, train loss : 0.089154, train accurancy : 99.81, test accurancy : 84.72
Epochs : 191, train loss : 0.099238, train accurancy : 99.91, test accurancy : 84.63
Epochs : 192, train loss : 0.112064, train accurancy : 99.81, test accurancy : 84.44
Epochs : 193, train loss : 0.100856, train accurancy : 99.72, test accurancy : 84.81
Epochs : 194, train loss : 0.107078, train accurancy : 99.63, test accurancy : 85.93
Epochs : 195, train loss : 0.112094, train accurancy : 99.91, test accurancy : 84.81
Epochs : 196, train loss : 0.099384, train accurancy : 99.91, test accurancy : 84.44
Epochs : 197, train loss : 0.098367, train accurancy : 99.81, test accurancy : 83.80
Epochs : 198, train loss : 0.099587, train accurancy : 99.91, test accurancy : 85.65
Epochs : 199, train loss : 0.086977, train accurancy : 99.81, test accurancy : 85.74
Epochs : 200, train loss : 0.112720, train accurancy : 99.91, test accurancy : 85.19
Epochs : 201, train loss : 0.100506, train accurancy : 99.72, test accurancy : 85.74
Epochs : 202, train loss : 0.106156, train accurancy : 99.81, test accurancy : 84.26
Epochs : 203, train loss : 0.109431, train accurancy : 99.81, test accurancy : 85.09
Epochs : 204, train loss : 0.101048, train accurancy : 99.81, test accurancy : 85.09
Epochs : 205, train loss : 0.115161, train accurancy : 99.91, test accurancy : 84.35
Epochs : 206, train loss : 0.090707, train accurancy : 99.81, test accurancy : 85.46
Epochs : 207, train loss : 0.092022, train accurancy : 99.91, test accurancy : 85.09
Epochs : 208, train loss : 0.094942, train accurancy : 99.91, test accurancy : 85.28
Epochs : 209, train loss : 0.097608, train accurancy : 99.81, test accurancy : 84.72
Epochs : 210, train loss : 0.108775, train accurancy : 100.00, test accurancy : 84.91
Epochs : 211, train loss : 0.098490, train accurancy : 99.91, test accurancy : 85.00
Epochs : 212, train loss : 0.100580, train accurancy : 99.91, test accurancy : 83.98
Epochs : 213, train loss : 0.095892, train accurancy : 99.91, test accurancy : 85.00
Epochs : 214, train loss : 0.107704, train accurancy : 100.00, test accurancy : 84.72
Epochs : 215, train loss : 0.097578, train accurancy : 99.91, test accurancy : 86.02
Epochs : 216, train loss : 0.091209, train accurancy : 100.00, test accurancy : 85.00
Epochs : 217, train loss : 0.096007, train accurancy : 99.63, test accurancy : 83.43
Epochs : 218, train loss : 0.099193, train accurancy : 99.91, test accurancy : 85.65
Epochs : 219, train loss : 0.113868, train accurancy : 99.63, test accurancy : 85.28
Epochs : 220, train loss : 0.096893, train accurancy : 100.00, test accurancy : 84.81
Epochs : 221, train loss : 0.092788, train accurancy : 99.63, test accurancy : 83.89
Epochs : 222, train loss : 0.108168, train accurancy : 99.72, test accurancy : 84.17
Epochs : 223, train loss : 0.108688, train accurancy : 100.00, test accurancy : 84.54
Epochs : 224, train loss : 0.094755, train accurancy : 99.91, test accurancy : 84.72
Epochs : 225, train loss : 0.101359, train accurancy : 99.91, test accurancy : 85.09
Epochs : 226, train loss : 0.091367, train accurancy : 100.00, test accurancy : 84.54
Epochs : 227, train loss : 0.088519, train accurancy : 99.72, test accurancy : 85.19
Epochs : 228, train loss : 0.104565, train accurancy : 99.91, test accurancy : 85.19
Epochs : 229, train loss : 0.093630, train accurancy : 100.00, test accurancy : 84.44
Epochs : 230, train loss : 0.086363, train accurancy : 100.00, test accurancy : 85.37
Epochs : 231, train loss : 0.084723, train accurancy : 99.91, test accurancy : 85.37
Epochs : 232, train loss : 0.091186, train accurancy : 99.91, test accurancy : 85.46
Epochs : 233, train loss : 0.083013, train accurancy : 100.00, test accurancy : 85.37
Epochs : 234, train loss : 0.091785, train accurancy : 99.91, test accurancy : 85.74
Epochs : 235, train loss : 0.081036, train accurancy : 100.00, test accurancy : 85.46
Epochs : 236, train loss : 0.087724, train accurancy : 99.26, test accurancy : 83.24
Epochs : 237, train loss : 0.090301, train accurancy : 99.91, test accurancy : 85.56
Epochs : 238, train loss : 0.080613, train accurancy : 100.00, test accurancy : 85.00
Epochs : 239, train loss : 0.089241, train accurancy : 99.91, test accurancy : 85.46
Epochs : 240, train loss : 0.085895, train accurancy : 100.00, test accurancy : 84.81
Epochs : 241, train loss : 0.081092, train accurancy : 99.91, test accurancy : 85.93
Epochs : 242, train loss : 0.090649, train accurancy : 99.81, test accurancy : 84.44
Epochs : 243, train loss : 0.085999, train accurancy : 99.81, test accurancy : 85.56
Epochs : 244, train loss : 0.098902, train accurancy : 99.91, test accurancy : 85.74
Epochs : 245, train loss : 0.074676, train accurancy : 100.00, test accurancy : 84.26
Epochs : 246, train loss : 0.077185, train accurancy : 99.72, test accurancy : 85.74
Epochs : 247, train loss : 0.086032, train accurancy : 99.91, test accurancy : 85.09
Epochs : 248, train loss : 0.079114, train accurancy : 100.00, test accurancy : 84.63
Epochs : 249, train loss : 0.088817, train accurancy : 99.81, test accurancy : 86.20
Epochs : 250, train loss : 0.074304, train accurancy : 99.81, test accurancy : 84.91
Epochs : 251, train loss : 0.071559, train accurancy : 100.00, test accurancy : 85.28
Epochs : 252, train loss : 0.069643, train accurancy : 100.00, test accurancy : 85.83
Epochs : 253, train loss : 0.074814, train accurancy : 100.00, test accurancy : 84.81
Epochs : 254, train loss : 0.085104, train accurancy : 100.00, test accurancy : 86.02
Epochs : 255, train loss : 0.079940, train accurancy : 100.00, test accurancy : 84.91
Epochs : 256, train loss : 0.073198, train accurancy : 99.91, test accurancy : 85.83
Epochs : 257, train loss : 0.083002, train accurancy : 100.00, test accurancy : 85.46
Epochs : 258, train loss : 0.078289, train accurancy : 100.00, test accurancy : 85.74
Epochs : 259, train loss : 0.089721, train accurancy : 99.91, test accurancy : 85.74
Epochs : 260, train loss : 0.086655, train accurancy : 100.00, test accurancy : 85.19
Epochs : 261, train loss : 0.082049, train accurancy : 100.00, test accurancy : 86.02
Epochs : 262, train loss : 0.084508, train accurancy : 100.00, test accurancy : 85.65
Epochs : 263, train loss : 0.073878, train accurancy : 100.00, test accurancy : 86.48
Epochs : 264, train loss : 0.077726, train accurancy : 100.00, test accurancy : 85.28
Epochs : 265, train loss : 0.071997, train accurancy : 99.91, test accurancy : 86.11
Epochs : 266, train loss : 0.075027, train accurancy : 99.81, test accurancy : 84.07
Epochs : 267, train loss : 0.093070, train accurancy : 100.00, test accurancy : 85.28
Epochs : 268, train loss : 0.082452, train accurancy : 100.00, test accurancy : 85.28
Epochs : 269, train loss : 0.068525, train accurancy : 99.72, test accurancy : 85.93
Epochs : 270, train loss : 0.089561, train accurancy : 99.91, test accurancy : 84.91
Epochs : 271, train loss : 0.095003, train accurancy : 100.00, test accurancy : 85.37
Epochs : 272, train loss : 0.083456, train accurancy : 100.00, test accurancy : 84.72
Epochs : 273, train loss : 0.078560, train accurancy : 100.00, test accurancy : 85.56
Epochs : 274, train loss : 0.072588, train accurancy : 100.00, test accurancy : 84.54
Epochs : 275, train loss : 0.087267, train accurancy : 100.00, test accurancy : 85.19
Epochs : 276, train loss : 0.083360, train accurancy : 100.00, test accurancy : 85.00
Epochs : 277, train loss : 0.064034, train accurancy : 100.00, test accurancy : 85.37
Epochs : 278, train loss : 0.069860, train accurancy : 100.00, test accurancy : 85.09
Epochs : 279, train loss : 0.062556, train accurancy : 100.00, test accurancy : 85.46
Epochs : 280, train loss : 0.072402, train accurancy : 100.00, test accurancy : 85.46
Epochs : 281, train loss : 0.074537, train accurancy : 99.63, test accurancy : 86.20
Epochs : 282, train loss : 0.080124, train accurancy : 99.91, test accurancy : 86.20
Epochs : 283, train loss : 0.085766, train accurancy : 99.91, test accurancy : 86.30
Epochs : 284, train loss : 0.075457, train accurancy : 99.81, test accurancy : 84.63
Epochs : 285, train loss : 0.074476, train accurancy : 99.91, test accurancy : 86.20
Epochs : 286, train loss : 0.086797, train accurancy : 100.00, test accurancy : 84.81
Epochs : 287, train loss : 0.078727, train accurancy : 99.91, test accurancy : 86.20
Epochs : 288, train loss : 0.076820, train accurancy : 100.00, test accurancy : 85.56
Epochs : 289, train loss : 0.066884, train accurancy : 99.91, test accurancy : 86.11
Epochs : 290, train loss : 0.072842, train accurancy : 100.00, test accurancy : 85.56
Epochs : 291, train loss : 0.081501, train accurancy : 100.00, test accurancy : 85.56
Epochs : 292, train loss : 0.073327, train accurancy : 100.00, test accurancy : 84.35
Epochs : 293, train loss : 0.066898, train accurancy : 100.00, test accurancy : 85.00
Epochs : 294, train loss : 0.072291, train accurancy : 100.00, test accurancy : 86.30
Epochs : 295, train loss : 0.077438, train accurancy : 100.00, test accurancy : 84.35
Epochs : 296, train loss : 0.094415, train accurancy : 99.81, test accurancy : 86.48
Epochs : 297, train loss : 0.069875, train accurancy : 100.00, test accurancy : 85.46
Epochs : 298, train loss : 0.062071, train accurancy : 100.00, test accurancy : 86.48
Epochs : 299, train loss : 0.073944, train accurancy : 100.00, test accurancy : 84.35
Epochs : 300, train loss : 0.073604, train accurancy : 99.91, test accurancy : 86.20
