Epochs : 1, train loss : 0.696632, train accurancy : 61.30, test accurancy : 61.02
Epochs : 98, train loss : 0.233852, train accurancy : 95.56, test accurancy : 82.13
Epochs : 99, train loss : 0.224875, train accurancy : 95.56, test accurancy : 82.13
Epochs : 100, train loss : 0.223924, train accurancy : 94.91, test accurancy : 81.85
Epochs : 101, train loss : 0.227863, train accurancy : 95.19, test accurancy : 82.41
Epochs : 102, train loss : 0.227903, train accurancy : 95.56, test accurancy : 82.87
Epochs : 103, train loss : 0.219949, train accurancy : 95.65, test accurancy : 82.78
Epochs : 104, train loss : 0.203838, train accurancy : 95.28, test accurancy : 82.50
Epochs : 105, train loss : 0.212779, train accurancy : 95.65, test accurancy : 83.06
Epochs : 106, train loss : 0.219808, train accurancy : 95.37, test accurancy : 82.31
Epochs : 107, train loss : 0.225300, train accurancy : 96.02, test accurancy : 82.59
Epochs : 108, train loss : 0.217118, train accurancy : 96.20, test accurancy : 82.87
Epochs : 109, train loss : 0.214166, train accurancy : 96.39, test accurancy : 83.06
Epochs : 110, train loss : 0.199420, train accurancy : 96.20, test accurancy : 82.87
Epochs : 111, train loss : 0.215565, train accurancy : 96.30, test accurancy : 83.70
Epochs : 112, train loss : 0.193861, train accurancy : 96.02, test accurancy : 83.24
Epochs : 113, train loss : 0.192371, train accurancy : 96.57, test accurancy : 83.61
Epochs : 114, train loss : 0.198979, train accurancy : 96.57, test accurancy : 83.61
Epochs : 115, train loss : 0.199624, train accurancy : 96.48, test accurancy : 83.15
Epochs : 116, train loss : 0.189811, train accurancy : 96.85, test accurancy : 83.24
Epochs : 117, train loss : 0.195834, train accurancy : 97.04, test accurancy : 83.15
Epochs : 118, train loss : 0.210636, train accurancy : 96.85, test accurancy : 83.24
Epochs : 119, train loss : 0.193976, train accurancy : 96.85, test accurancy : 83.43
Epochs : 120, train loss : 0.188629, train accurancy : 96.39, test accurancy : 83.52
Epochs : 121, train loss : 0.181968, train accurancy : 96.94, test accurancy : 83.70
Epochs : 122, train loss : 0.179277, train accurancy : 96.67, test accurancy : 83.52
Epochs : 123, train loss : 0.193401, train accurancy : 96.39, test accurancy : 83.52
Epochs : 124, train loss : 0.195611, train accurancy : 96.85, test accurancy : 83.52
Epochs : 125, train loss : 0.182485, train accurancy : 96.30, test accurancy : 83.80
Epochs : 126, train loss : 0.188128, train accurancy : 96.76, test accurancy : 82.96
Epochs : 127, train loss : 0.177907, train accurancy : 97.04, test accurancy : 83.15
Epochs : 128, train loss : 0.177817, train accurancy : 96.57, test accurancy : 83.98
Epochs : 129, train loss : 0.188506, train accurancy : 96.39, test accurancy : 83.61
Epochs : 130, train loss : 0.183919, train accurancy : 97.04, test accurancy : 83.33
Epochs : 131, train loss : 0.171775, train accurancy : 97.22, test accurancy : 83.61
Epochs : 132, train loss : 0.167443, train accurancy : 97.22, test accurancy : 84.07
Epochs : 133, train loss : 0.166606, train accurancy : 97.41, test accurancy : 83.70
Epochs : 134, train loss : 0.165053, train accurancy : 97.31, test accurancy : 84.26
Epochs : 135, train loss : 0.174418, train accurancy : 97.50, test accurancy : 83.61
Epochs : 136, train loss : 0.169416, train accurancy : 97.31, test accurancy : 83.43
Epochs : 137, train loss : 0.163269, train accurancy : 97.22, test accurancy : 84.35
Epochs : 138, train loss : 0.176165, train accurancy : 96.94, test accurancy : 83.61
Epochs : 139, train loss : 0.167098, train accurancy : 97.41, test accurancy : 83.80
Epochs : 140, train loss : 0.158378, train accurancy : 97.41, test accurancy : 83.70
Epochs : 141, train loss : 0.176036, train accurancy : 97.41, test accurancy : 83.80
Epochs : 142, train loss : 0.165119, train accurancy : 97.31, test accurancy : 83.98
Epochs : 143, train loss : 0.159501, train accurancy : 97.50, test accurancy : 84.07
Epochs : 144, train loss : 0.162894, train accurancy : 97.50, test accurancy : 83.98
Epochs : 145, train loss : 0.161389, train accurancy : 97.78, test accurancy : 84.26
Epochs : 146, train loss : 0.164822, train accurancy : 98.06, test accurancy : 83.89
Epochs : 147, train loss : 0.174693, train accurancy : 97.69, test accurancy : 83.33
Epochs : 148, train loss : 0.147058, train accurancy : 97.50, test accurancy : 84.17
Epochs : 149, train loss : 0.163965, train accurancy : 97.31, test accurancy : 83.33
Epochs : 150, train loss : 0.163509, train accurancy : 97.96, test accurancy : 84.26
Epochs : 151, train loss : 0.163367, train accurancy : 97.22, test accurancy : 83.43
Epochs : 152, train loss : 0.146679, train accurancy : 97.41, test accurancy : 83.80
Epochs : 153, train loss : 0.156590, train accurancy : 97.87, test accurancy : 83.80
Epochs : 154, train loss : 0.138734, train accurancy : 97.87, test accurancy : 83.98
Epochs : 155, train loss : 0.155664, train accurancy : 97.96, test accurancy : 83.43
Epochs : 156, train loss : 0.149756, train accurancy : 97.87, test accurancy : 83.61
Epochs : 157, train loss : 0.154103, train accurancy : 97.96, test accurancy : 84.17
Epochs : 158, train loss : 0.151084, train accurancy : 98.06, test accurancy : 84.17
Epochs : 159, train loss : 0.147599, train accurancy : 98.24, test accurancy : 83.98
Epochs : 160, train loss : 0.154834, train accurancy : 98.43, test accurancy : 83.52
Epochs : 161, train loss : 0.140865, train accurancy : 98.15, test accurancy : 84.17
Epochs : 162, train loss : 0.139851, train accurancy : 98.15, test accurancy : 83.80
Epochs : 163, train loss : 0.139440, train accurancy : 98.43, test accurancy : 83.70
Epochs : 164, train loss : 0.143172, train accurancy : 98.61, test accurancy : 83.52
Epochs : 165, train loss : 0.148981, train accurancy : 98.61, test accurancy : 83.43
Epochs : 166, train loss : 0.146193, train accurancy : 98.43, test accurancy : 83.89
Epochs : 167, train loss : 0.146073, train accurancy : 98.52, test accurancy : 83.89
Epochs : 168, train loss : 0.145095, train accurancy : 98.33, test accurancy : 84.63
Epochs : 169, train loss : 0.145796, train accurancy : 98.24, test accurancy : 84.54
Epochs : 170, train loss : 0.146192, train accurancy : 97.96, test accurancy : 84.63
Epochs : 171, train loss : 0.147079, train accurancy : 98.43, test accurancy : 84.72
Epochs : 172, train loss : 0.136452, train accurancy : 98.24, test accurancy : 83.80
Epochs : 173, train loss : 0.138340, train accurancy : 98.15, test accurancy : 84.07
Epochs : 174, train loss : 0.146186, train accurancy : 98.33, test accurancy : 83.89
Epochs : 175, train loss : 0.135566, train accurancy : 98.89, test accurancy : 84.17
Epochs : 176, train loss : 0.149185, train accurancy : 98.61, test accurancy : 84.07
Epochs : 177, train loss : 0.134845, train accurancy : 98.52, test accurancy : 84.35
Epochs : 178, train loss : 0.144639, train accurancy : 98.89, test accurancy : 84.44
Epochs : 179, train loss : 0.136580, train accurancy : 97.31, test accurancy : 83.52
Epochs : 180, train loss : 0.142293, train accurancy : 98.70, test accurancy : 83.98
Epochs : 181, train loss : 0.131775, train accurancy : 98.80, test accurancy : 84.26
Epochs : 182, train loss : 0.132232, train accurancy : 98.89, test accurancy : 84.81
Epochs : 183, train loss : 0.128888, train accurancy : 98.70, test accurancy : 84.35
Epochs : 184, train loss : 0.134307, train accurancy : 98.70, test accurancy : 84.35
Epochs : 185, train loss : 0.132502, train accurancy : 98.80, test accurancy : 84.07
Epochs : 186, train loss : 0.127421, train accurancy : 98.61, test accurancy : 84.54
Epochs : 187, train loss : 0.132832, train accurancy : 98.61, test accurancy : 84.17
Epochs : 188, train loss : 0.120595, train accurancy : 98.80, test accurancy : 84.44
Epochs : 189, train loss : 0.126297, train accurancy : 98.89, test accurancy : 84.17
Epochs : 190, train loss : 0.136328, train accurancy : 98.70, test accurancy : 84.54
Epochs : 191, train loss : 0.119619, train accurancy : 98.98, test accurancy : 84.54
Epochs : 192, train loss : 0.132361, train accurancy : 99.07, test accurancy : 84.35
Epochs : 193, train loss : 0.134342, train accurancy : 98.70, test accurancy : 84.44
Epochs : 194, train loss : 0.139871, train accurancy : 98.98, test accurancy : 84.54
Epochs : 195, train loss : 0.123667, train accurancy : 98.89, test accurancy : 84.81
Epochs : 196, train loss : 0.127315, train accurancy : 98.89, test accurancy : 84.72
Epochs : 197, train loss : 0.118784, train accurancy : 99.07, test accurancy : 84.72
Epochs : 198, train loss : 0.120687, train accurancy : 98.70, test accurancy : 85.28
Epochs : 199, train loss : 0.118585, train accurancy : 99.07, test accurancy : 84.63
Epochs : 200, train loss : 0.112811, train accurancy : 98.89, test accurancy : 84.63
Epochs : 201, train loss : 0.123653, train accurancy : 99.17, test accurancy : 84.44
Epochs : 202, train loss : 0.150452, train accurancy : 98.98, test accurancy : 84.54
Epochs : 203, train loss : 0.130432, train accurancy : 99.17, test accurancy : 84.54
Epochs : 204, train loss : 0.127374, train accurancy : 99.35, test accurancy : 84.35
Epochs : 205, train loss : 0.110802, train accurancy : 99.07, test accurancy : 84.44
Epochs : 206, train loss : 0.115196, train accurancy : 99.17, test accurancy : 84.44
Epochs : 207, train loss : 0.130389, train accurancy : 99.35, test accurancy : 84.54
Epochs : 208, train loss : 0.126610, train accurancy : 99.26, test accurancy : 84.44
Epochs : 209, train loss : 0.119127, train accurancy : 99.17, test accurancy : 83.61
Epochs : 210, train loss : 0.115439, train accurancy : 99.07, test accurancy : 84.72
Epochs : 211, train loss : 0.120129, train accurancy : 99.17, test accurancy : 84.63
Epochs : 212, train loss : 0.105681, train accurancy : 99.07, test accurancy : 84.54
Epochs : 213, train loss : 0.109536, train accurancy : 99.17, test accurancy : 84.63
Epochs : 214, train loss : 0.120521, train accurancy : 99.26, test accurancy : 84.63
Epochs : 215, train loss : 0.113409, train accurancy : 99.07, test accurancy : 84.35
Epochs : 216, train loss : 0.126991, train accurancy : 99.54, test accurancy : 84.35
Epochs : 217, train loss : 0.127669, train accurancy : 99.35, test accurancy : 84.07
Epochs : 218, train loss : 0.113061, train accurancy : 99.44, test accurancy : 84.81
Epochs : 219, train loss : 0.102625, train accurancy : 99.35, test accurancy : 84.54
Epochs : 220, train loss : 0.112428, train accurancy : 98.80, test accurancy : 84.63
Epochs : 221, train loss : 0.123826, train accurancy : 99.44, test accurancy : 84.35
Epochs : 222, train loss : 0.105648, train accurancy : 99.35, test accurancy : 84.26
Epochs : 223, train loss : 0.112334, train accurancy : 99.54, test accurancy : 84.35
Epochs : 224, train loss : 0.114029, train accurancy : 99.26, test accurancy : 84.44
Epochs : 225, train loss : 0.117687, train accurancy : 98.98, test accurancy : 83.89
Epochs : 226, train loss : 0.127883, train accurancy : 99.17, test accurancy : 85.09
Epochs : 227, train loss : 0.125712, train accurancy : 99.44, test accurancy : 84.91
Epochs : 228, train loss : 0.120180, train accurancy : 99.17, test accurancy : 84.91
Epochs : 229, train loss : 0.094932, train accurancy : 99.54, test accurancy : 84.81
Epochs : 230, train loss : 0.097938, train accurancy : 99.54, test accurancy : 84.63
Epochs : 231, train loss : 0.110083, train accurancy : 99.17, test accurancy : 83.61
Epochs : 232, train loss : 0.106826, train accurancy : 99.54, test accurancy : 85.00
Epochs : 233, train loss : 0.107281, train accurancy : 98.98, test accurancy : 84.91
Epochs : 234, train loss : 0.122737, train accurancy : 99.54, test accurancy : 85.09
Epochs : 235, train loss : 0.112353, train accurancy : 99.54, test accurancy : 85.09
Epochs : 236, train loss : 0.115322, train accurancy : 99.35, test accurancy : 85.19
Epochs : 237, train loss : 0.121645, train accurancy : 99.72, test accurancy : 85.09
Epochs : 238, train loss : 0.105944, train accurancy : 99.72, test accurancy : 84.26
Epochs : 239, train loss : 0.099318, train accurancy : 99.72, test accurancy : 85.00
Epochs : 240, train loss : 0.104624, train accurancy : 99.54, test accurancy : 85.19
Epochs : 241, train loss : 0.093993, train accurancy : 99.35, test accurancy : 85.56
Epochs : 242, train loss : 0.097114, train accurancy : 99.72, test accurancy : 85.37
Epochs : 243, train loss : 0.109359, train accurancy : 99.54, test accurancy : 85.09
Epochs : 244, train loss : 0.110237, train accurancy : 99.35, test accurancy : 85.65
Epochs : 245, train loss : 0.105619, train accurancy : 99.54, test accurancy : 85.37
Epochs : 246, train loss : 0.095110, train accurancy : 99.63, test accurancy : 85.37
Epochs : 247, train loss : 0.115563, train accurancy : 99.63, test accurancy : 85.37
Epochs : 248, train loss : 0.096284, train accurancy : 99.54, test accurancy : 84.54
Epochs : 249, train loss : 0.098176, train accurancy : 99.72, test accurancy : 85.37
Epochs : 250, train loss : 0.094621, train accurancy : 99.63, test accurancy : 85.00
Epochs : 251, train loss : 0.103345, train accurancy : 99.72, test accurancy : 84.91
Epochs : 252, train loss : 0.104694, train accurancy : 99.63, test accurancy : 84.72
Epochs : 253, train loss : 0.104127, train accurancy : 99.44, test accurancy : 85.37
Epochs : 254, train loss : 0.103542, train accurancy : 99.35, test accurancy : 85.65
Epochs : 255, train loss : 0.095166, train accurancy : 99.35, test accurancy : 85.65
Epochs : 256, train loss : 0.094700, train accurancy : 99.07, test accurancy : 83.70
Epochs : 257, train loss : 0.111316, train accurancy : 99.35, test accurancy : 85.28
Epochs : 258, train loss : 0.100293, train accurancy : 99.72, test accurancy : 85.37
Epochs : 259, train loss : 0.098528, train accurancy : 99.17, test accurancy : 84.35
Epochs : 260, train loss : 0.098171, train accurancy : 99.63, test accurancy : 85.56
Epochs : 261, train loss : 0.096311, train accurancy : 99.81, test accurancy : 85.37
Epochs : 262, train loss : 0.099194, train accurancy : 99.72, test accurancy : 84.91
Epochs : 263, train loss : 0.104208, train accurancy : 99.54, test accurancy : 86.02
Epochs : 264, train loss : 0.087289, train accurancy : 99.44, test accurancy : 85.46
Epochs : 265, train loss : 0.093245, train accurancy : 99.81, test accurancy : 84.54
Epochs : 266, train loss : 0.094585, train accurancy : 99.63, test accurancy : 85.09
Epochs : 267, train loss : 0.100507, train accurancy : 99.44, test accurancy : 85.56
Epochs : 268, train loss : 0.100147, train accurancy : 99.54, test accurancy : 85.74
Epochs : 269, train loss : 0.087668, train accurancy : 99.81, test accurancy : 85.46
Epochs : 270, train loss : 0.097161, train accurancy : 99.81, test accurancy : 85.00
Epochs : 271, train loss : 0.083487, train accurancy : 99.63, test accurancy : 85.46
Epochs : 272, train loss : 0.093472, train accurancy : 99.81, test accurancy : 86.02
Epochs : 273, train loss : 0.089961, train accurancy : 99.81, test accurancy : 85.56
Epochs : 274, train loss : 0.087488, train accurancy : 99.72, test accurancy : 86.30
Epochs : 275, train loss : 0.094130, train accurancy : 99.72, test accurancy : 86.02
Epochs : 276, train loss : 0.097801, train accurancy : 99.44, test accurancy : 84.72
Epochs : 277, train loss : 0.090295, train accurancy : 99.81, test accurancy : 85.19
Epochs : 278, train loss : 0.078019, train accurancy : 99.81, test accurancy : 86.57
Epochs : 279, train loss : 0.085703, train accurancy : 99.63, test accurancy : 85.46
Epochs : 280, train loss : 0.084514, train accurancy : 99.72, test accurancy : 85.28
Epochs : 281, train loss : 0.084754, train accurancy : 99.81, test accurancy : 85.74
Epochs : 282, train loss : 0.071539, train accurancy : 99.72, test accurancy : 85.46
Epochs : 283, train loss : 0.084496, train accurancy : 99.81, test accurancy : 84.81
Epochs : 284, train loss : 0.086731, train accurancy : 99.81, test accurancy : 85.28
Epochs : 285, train loss : 0.099608, train accurancy : 99.72, test accurancy : 85.28
Epochs : 286, train loss : 0.102674, train accurancy : 99.54, test accurancy : 84.63
Epochs : 287, train loss : 0.092218, train accurancy : 99.91, test accurancy : 85.00
Epochs : 288, train loss : 0.086281, train accurancy : 99.91, test accurancy : 85.46
Epochs : 289, train loss : 0.081276, train accurancy : 99.81, test accurancy : 85.56
Epochs : 290, train loss : 0.088192, train accurancy : 99.81, test accurancy : 85.83
Epochs : 291, train loss : 0.085605, train accurancy : 99.91, test accurancy : 85.28
Epochs : 292, train loss : 0.080245, train accurancy : 99.81, test accurancy : 85.83
Epochs : 293, train loss : 0.084029, train accurancy : 99.81, test accurancy : 85.00
Epochs : 294, train loss : 0.093548, train accurancy : 99.81, test accurancy : 85.09
Epochs : 295, train loss : 0.087636, train accurancy : 99.91, test accurancy : 85.56
Epochs : 296, train loss : 0.099361, train accurancy : 99.72, test accurancy : 85.09
Epochs : 297, train loss : 0.080314, train accurancy : 99.91, test accurancy : 85.28
Epochs : 298, train loss : 0.084609, train accurancy : 99.91, test accurancy : 85.37
Epochs : 299, train loss : 0.066063, train accurancy : 99.54, test accurancy : 84.81
Epochs : 300, train loss : 0.087904, train accurancy : 99.91, test accurancy : 85.83
