Epochs : 1, train loss : 0.665368, train accurancy : 67.22, test accurancy : 63.15
Epochs : 85, train loss : 0.137706, train accurancy : 98.06, test accurancy : 84.17
Epochs : 86, train loss : 0.128170, train accurancy : 98.70, test accurancy : 85.46
Epochs : 87, train loss : 0.148908, train accurancy : 98.98, test accurancy : 84.91
Epochs : 88, train loss : 0.127417, train accurancy : 97.78, test accurancy : 84.54
Epochs : 89, train loss : 0.144017, train accurancy : 99.35, test accurancy : 84.63
Epochs : 90, train loss : 0.133929, train accurancy : 99.07, test accurancy : 85.65
Epochs : 91, train loss : 0.141241, train accurancy : 99.07, test accurancy : 85.46
Epochs : 92, train loss : 0.142853, train accurancy : 98.89, test accurancy : 85.56
Epochs : 93, train loss : 0.125753, train accurancy : 99.17, test accurancy : 85.93
Epochs : 94, train loss : 0.123563, train accurancy : 99.54, test accurancy : 85.65
Epochs : 95, train loss : 0.135765, train accurancy : 99.07, test accurancy : 86.20
Epochs : 96, train loss : 0.124441, train accurancy : 99.35, test accurancy : 84.81
Epochs : 97, train loss : 0.139567, train accurancy : 98.89, test accurancy : 86.11
Epochs : 98, train loss : 0.125726, train accurancy : 99.54, test accurancy : 84.91
Epochs : 99, train loss : 0.119726, train accurancy : 99.35, test accurancy : 85.09
Epochs : 100, train loss : 0.124807, train accurancy : 99.54, test accurancy : 84.91
Epochs : 101, train loss : 0.115131, train accurancy : 99.17, test accurancy : 85.74
Epochs : 102, train loss : 0.113806, train accurancy : 99.17, test accurancy : 85.00
Epochs : 103, train loss : 0.127168, train accurancy : 98.80, test accurancy : 86.39
Epochs : 104, train loss : 0.118553, train accurancy : 99.35, test accurancy : 85.37
Epochs : 105, train loss : 0.116005, train accurancy : 98.89, test accurancy : 85.46
Epochs : 106, train loss : 0.112834, train accurancy : 99.07, test accurancy : 85.56
Epochs : 107, train loss : 0.104287, train accurancy : 99.54, test accurancy : 86.11
Epochs : 108, train loss : 0.115538, train accurancy : 99.81, test accurancy : 85.46
Epochs : 109, train loss : 0.117095, train accurancy : 99.91, test accurancy : 85.93
Epochs : 110, train loss : 0.119249, train accurancy : 99.63, test accurancy : 85.83
Epochs : 111, train loss : 0.103924, train accurancy : 99.44, test accurancy : 85.74
Epochs : 112, train loss : 0.094631, train accurancy : 99.63, test accurancy : 85.56
Epochs : 113, train loss : 0.105980, train accurancy : 99.72, test accurancy : 85.93
Epochs : 114, train loss : 0.115651, train accurancy : 99.72, test accurancy : 85.37
Epochs : 115, train loss : 0.102931, train accurancy : 99.63, test accurancy : 85.46
Epochs : 116, train loss : 0.111743, train accurancy : 99.35, test accurancy : 86.02
Epochs : 117, train loss : 0.111822, train accurancy : 99.72, test accurancy : 85.65
Epochs : 118, train loss : 0.099215, train accurancy : 99.72, test accurancy : 85.28
Epochs : 119, train loss : 0.102104, train accurancy : 99.91, test accurancy : 85.83
Epochs : 120, train loss : 0.098249, train accurancy : 99.44, test accurancy : 85.56
Epochs : 121, train loss : 0.102716, train accurancy : 99.54, test accurancy : 85.28
Epochs : 122, train loss : 0.092094, train accurancy : 100.00, test accurancy : 85.83
Epochs : 123, train loss : 0.113033, train accurancy : 99.81, test accurancy : 85.93
Epochs : 124, train loss : 0.082970, train accurancy : 99.91, test accurancy : 85.19
Epochs : 125, train loss : 0.105867, train accurancy : 99.17, test accurancy : 85.19
Epochs : 126, train loss : 0.105189, train accurancy : 99.81, test accurancy : 85.28
Epochs : 127, train loss : 0.090946, train accurancy : 100.00, test accurancy : 86.02
Epochs : 128, train loss : 0.093934, train accurancy : 99.63, test accurancy : 85.19
Epochs : 129, train loss : 0.083461, train accurancy : 99.91, test accurancy : 85.74
Epochs : 130, train loss : 0.101887, train accurancy : 99.91, test accurancy : 85.56
Epochs : 131, train loss : 0.095914, train accurancy : 100.00, test accurancy : 85.93
Epochs : 132, train loss : 0.092175, train accurancy : 100.00, test accurancy : 85.65
Epochs : 133, train loss : 0.088604, train accurancy : 99.91, test accurancy : 85.28
Epochs : 134, train loss : 0.093755, train accurancy : 100.00, test accurancy : 85.28
Epochs : 135, train loss : 0.092617, train accurancy : 99.81, test accurancy : 85.93
Epochs : 136, train loss : 0.091059, train accurancy : 99.72, test accurancy : 86.11
Epochs : 137, train loss : 0.088096, train accurancy : 99.91, test accurancy : 85.65
Epochs : 138, train loss : 0.099439, train accurancy : 99.91, test accurancy : 85.93
Epochs : 139, train loss : 0.094140, train accurancy : 99.91, test accurancy : 86.30
Epochs : 140, train loss : 0.092975, train accurancy : 100.00, test accurancy : 85.74
Epochs : 141, train loss : 0.090204, train accurancy : 99.91, test accurancy : 86.02
Epochs : 142, train loss : 0.081181, train accurancy : 100.00, test accurancy : 85.65
Epochs : 143, train loss : 0.092512, train accurancy : 99.91, test accurancy : 85.65
Epochs : 144, train loss : 0.087195, train accurancy : 99.81, test accurancy : 86.02
Epochs : 145, train loss : 0.087771, train accurancy : 99.81, test accurancy : 85.93
Epochs : 146, train loss : 0.098575, train accurancy : 100.00, test accurancy : 86.20
Epochs : 147, train loss : 0.099327, train accurancy : 100.00, test accurancy : 85.65
Epochs : 148, train loss : 0.085389, train accurancy : 99.91, test accurancy : 86.30
Epochs : 149, train loss : 0.098416, train accurancy : 99.81, test accurancy : 85.46
Epochs : 150, train loss : 0.089226, train accurancy : 100.00, test accurancy : 86.30
Epochs : 151, train loss : 0.085089, train accurancy : 100.00, test accurancy : 86.20
Epochs : 152, train loss : 0.086507, train accurancy : 99.72, test accurancy : 85.83
Epochs : 153, train loss : 0.082868, train accurancy : 99.91, test accurancy : 86.48
Epochs : 154, train loss : 0.077355, train accurancy : 100.00, test accurancy : 86.94
Epochs : 155, train loss : 0.077779, train accurancy : 100.00, test accurancy : 86.57
Epochs : 156, train loss : 0.090161, train accurancy : 100.00, test accurancy : 86.39
Epochs : 157, train loss : 0.079700, train accurancy : 99.81, test accurancy : 86.11
Epochs : 158, train loss : 0.082905, train accurancy : 100.00, test accurancy : 86.39
Epochs : 159, train loss : 0.082368, train accurancy : 100.00, test accurancy : 86.02
Epochs : 160, train loss : 0.079327, train accurancy : 100.00, test accurancy : 86.67
Epochs : 161, train loss : 0.081167, train accurancy : 99.81, test accurancy : 86.57
Epochs : 162, train loss : 0.081598, train accurancy : 100.00, test accurancy : 86.39
Epochs : 163, train loss : 0.075155, train accurancy : 100.00, test accurancy : 86.11
Epochs : 164, train loss : 0.070477, train accurancy : 100.00, test accurancy : 86.20
Epochs : 165, train loss : 0.083400, train accurancy : 100.00, test accurancy : 86.85
Epochs : 166, train loss : 0.074621, train accurancy : 100.00, test accurancy : 85.74
Epochs : 167, train loss : 0.079798, train accurancy : 100.00, test accurancy : 86.02
Epochs : 168, train loss : 0.087838, train accurancy : 100.00, test accurancy : 86.57
Epochs : 169, train loss : 0.081678, train accurancy : 99.91, test accurancy : 85.74
Epochs : 170, train loss : 0.075610, train accurancy : 100.00, test accurancy : 86.30
Epochs : 171, train loss : 0.077369, train accurancy : 100.00, test accurancy : 85.93
Epochs : 172, train loss : 0.085517, train accurancy : 99.91, test accurancy : 86.11
Epochs : 173, train loss : 0.082733, train accurancy : 100.00, test accurancy : 86.02
Epochs : 174, train loss : 0.070059, train accurancy : 100.00, test accurancy : 86.11
Epochs : 175, train loss : 0.078865, train accurancy : 100.00, test accurancy : 85.65
Epochs : 176, train loss : 0.056399, train accurancy : 100.00, test accurancy : 86.30
Epochs : 177, train loss : 0.070396, train accurancy : 100.00, test accurancy : 86.76
Epochs : 178, train loss : 0.075761, train accurancy : 100.00, test accurancy : 86.67
Epochs : 179, train loss : 0.071990, train accurancy : 100.00, test accurancy : 86.02
Epochs : 180, train loss : 0.070373, train accurancy : 100.00, test accurancy : 86.20
Epochs : 181, train loss : 0.072862, train accurancy : 100.00, test accurancy : 86.67
Epochs : 182, train loss : 0.067638, train accurancy : 100.00, test accurancy : 86.20
Epochs : 183, train loss : 0.058439, train accurancy : 99.81, test accurancy : 86.11
Epochs : 184, train loss : 0.065122, train accurancy : 100.00, test accurancy : 86.30
Epochs : 185, train loss : 0.067848, train accurancy : 100.00, test accurancy : 86.30
Epochs : 186, train loss : 0.059646, train accurancy : 100.00, test accurancy : 86.67
Epochs : 187, train loss : 0.061224, train accurancy : 100.00, test accurancy : 86.39
Epochs : 188, train loss : 0.087350, train accurancy : 100.00, test accurancy : 85.93
Epochs : 189, train loss : 0.078819, train accurancy : 100.00, test accurancy : 86.85
Epochs : 190, train loss : 0.067514, train accurancy : 100.00, test accurancy : 86.76
Epochs : 191, train loss : 0.063625, train accurancy : 100.00, test accurancy : 86.67
Epochs : 192, train loss : 0.062182, train accurancy : 100.00, test accurancy : 86.76
Epochs : 193, train loss : 0.051479, train accurancy : 100.00, test accurancy : 85.93
Epochs : 194, train loss : 0.071469, train accurancy : 99.91, test accurancy : 86.30
Epochs : 195, train loss : 0.074494, train accurancy : 100.00, test accurancy : 87.04
Epochs : 196, train loss : 0.078157, train accurancy : 100.00, test accurancy : 86.48
Epochs : 197, train loss : 0.071201, train accurancy : 100.00, test accurancy : 86.76
Epochs : 198, train loss : 0.075621, train accurancy : 100.00, test accurancy : 86.20
Epochs : 199, train loss : 0.054633, train accurancy : 100.00, test accurancy : 86.11
Epochs : 200, train loss : 0.065424, train accurancy : 99.72, test accurancy : 85.74
Epochs : 201, train loss : 0.083350, train accurancy : 100.00, test accurancy : 86.57
Epochs : 202, train loss : 0.065758, train accurancy : 100.00, test accurancy : 86.39
Epochs : 203, train loss : 0.064794, train accurancy : 100.00, test accurancy : 87.31
Epochs : 204, train loss : 0.066153, train accurancy : 100.00, test accurancy : 86.67
Epochs : 205, train loss : 0.066200, train accurancy : 100.00, test accurancy : 86.94
Epochs : 206, train loss : 0.068752, train accurancy : 100.00, test accurancy : 87.04
Epochs : 207, train loss : 0.068682, train accurancy : 100.00, test accurancy : 86.30
Epochs : 208, train loss : 0.068116, train accurancy : 100.00, test accurancy : 86.67
Epochs : 209, train loss : 0.057818, train accurancy : 100.00, test accurancy : 86.20
Epochs : 210, train loss : 0.051009, train accurancy : 100.00, test accurancy : 86.11
Epochs : 211, train loss : 0.056088, train accurancy : 100.00, test accurancy : 86.57
Epochs : 212, train loss : 0.048779, train accurancy : 100.00, test accurancy : 87.22
Epochs : 213, train loss : 0.060626, train accurancy : 100.00, test accurancy : 86.20
Epochs : 214, train loss : 0.072741, train accurancy : 100.00, test accurancy : 85.93
Epochs : 215, train loss : 0.060649, train accurancy : 100.00, test accurancy : 86.20
Epochs : 216, train loss : 0.072818, train accurancy : 100.00, test accurancy : 86.48
Epochs : 217, train loss : 0.062277, train accurancy : 100.00, test accurancy : 87.04
Epochs : 218, train loss : 0.053636, train accurancy : 100.00, test accurancy : 86.11
Epochs : 219, train loss : 0.066199, train accurancy : 100.00, test accurancy : 86.48
Epochs : 220, train loss : 0.068823, train accurancy : 100.00, test accurancy : 86.20
Epochs : 221, train loss : 0.052131, train accurancy : 100.00, test accurancy : 86.39
Epochs : 222, train loss : 0.074220, train accurancy : 100.00, test accurancy : 86.48
Epochs : 223, train loss : 0.059292, train accurancy : 100.00, test accurancy : 86.30
Epochs : 224, train loss : 0.053627, train accurancy : 100.00, test accurancy : 86.67
Epochs : 225, train loss : 0.067542, train accurancy : 100.00, test accurancy : 85.28
Epochs : 226, train loss : 0.060132, train accurancy : 100.00, test accurancy : 86.02
Epochs : 227, train loss : 0.057703, train accurancy : 100.00, test accurancy : 85.65
Epochs : 228, train loss : 0.044601, train accurancy : 100.00, test accurancy : 86.20
Epochs : 229, train loss : 0.054903, train accurancy : 100.00, test accurancy : 86.30
Epochs : 230, train loss : 0.050142, train accurancy : 100.00, test accurancy : 86.85
Epochs : 231, train loss : 0.053412, train accurancy : 100.00, test accurancy : 86.20
Epochs : 232, train loss : 0.054253, train accurancy : 99.81, test accurancy : 84.81
Epochs : 233, train loss : 0.063483, train accurancy : 100.00, test accurancy : 86.20
Epochs : 234, train loss : 0.048568, train accurancy : 100.00, test accurancy : 86.02
Epochs : 235, train loss : 0.046112, train accurancy : 100.00, test accurancy : 86.57
Epochs : 236, train loss : 0.054269, train accurancy : 100.00, test accurancy : 85.37
Epochs : 237, train loss : 0.049866, train accurancy : 100.00, test accurancy : 87.04
Epochs : 238, train loss : 0.052432, train accurancy : 100.00, test accurancy : 87.22
Epochs : 239, train loss : 0.053767, train accurancy : 100.00, test accurancy : 86.57
Epochs : 240, train loss : 0.070049, train accurancy : 100.00, test accurancy : 86.94
Epochs : 241, train loss : 0.036810, train accurancy : 100.00, test accurancy : 86.76
Epochs : 242, train loss : 0.058185, train accurancy : 100.00, test accurancy : 86.57
Epochs : 243, train loss : 0.060179, train accurancy : 100.00, test accurancy : 86.11
Epochs : 244, train loss : 0.052809, train accurancy : 100.00, test accurancy : 86.76
Epochs : 245, train loss : 0.051540, train accurancy : 100.00, test accurancy : 87.50
Epochs : 246, train loss : 0.049730, train accurancy : 100.00, test accurancy : 86.57
Epochs : 247, train loss : 0.068793, train accurancy : 100.00, test accurancy : 87.04
Epochs : 248, train loss : 0.049394, train accurancy : 100.00, test accurancy : 87.13
Epochs : 249, train loss : 0.064827, train accurancy : 100.00, test accurancy : 86.39
Epochs : 250, train loss : 0.052189, train accurancy : 100.00, test accurancy : 86.85
Epochs : 251, train loss : 0.057010, train accurancy : 100.00, test accurancy : 87.04
Epochs : 252, train loss : 0.046377, train accurancy : 100.00, test accurancy : 86.48
Epochs : 253, train loss : 0.040035, train accurancy : 100.00, test accurancy : 86.94
Epochs : 254, train loss : 0.055896, train accurancy : 100.00, test accurancy : 85.83
Epochs : 255, train loss : 0.051007, train accurancy : 100.00, test accurancy : 87.13
Epochs : 256, train loss : 0.048839, train accurancy : 100.00, test accurancy : 85.56
Epochs : 257, train loss : 0.045635, train accurancy : 100.00, test accurancy : 86.39
Epochs : 258, train loss : 0.044451, train accurancy : 100.00, test accurancy : 86.48
Epochs : 259, train loss : 0.051412, train accurancy : 100.00, test accurancy : 85.93
Epochs : 260, train loss : 0.052430, train accurancy : 100.00, test accurancy : 86.85
Epochs : 261, train loss : 0.048418, train accurancy : 100.00, test accurancy : 86.11
Epochs : 262, train loss : 0.057256, train accurancy : 99.91, test accurancy : 86.20
Epochs : 263, train loss : 0.040435, train accurancy : 100.00, test accurancy : 86.57
Epochs : 264, train loss : 0.051569, train accurancy : 100.00, test accurancy : 86.11
Epochs : 265, train loss : 0.049659, train accurancy : 100.00, test accurancy : 85.83
Epochs : 266, train loss : 0.053424, train accurancy : 100.00, test accurancy : 86.11
Epochs : 267, train loss : 0.052331, train accurancy : 100.00, test accurancy : 86.67
Epochs : 268, train loss : 0.041583, train accurancy : 100.00, test accurancy : 86.39
Epochs : 269, train loss : 0.042710, train accurancy : 100.00, test accurancy : 86.39
Epochs : 270, train loss : 0.042406, train accurancy : 100.00, test accurancy : 86.20
Epochs : 271, train loss : 0.041821, train accurancy : 100.00, test accurancy : 86.30
Epochs : 272, train loss : 0.032165, train accurancy : 100.00, test accurancy : 86.67
Epochs : 273, train loss : 0.040542, train accurancy : 100.00, test accurancy : 86.57
Epochs : 274, train loss : 0.035965, train accurancy : 100.00, test accurancy : 86.02
Epochs : 275, train loss : 0.041983, train accurancy : 100.00, test accurancy : 86.20
Epochs : 276, train loss : 0.035949, train accurancy : 100.00, test accurancy : 85.93
Epochs : 277, train loss : 0.039695, train accurancy : 100.00, test accurancy : 86.48
Epochs : 278, train loss : 0.049966, train accurancy : 100.00, test accurancy : 86.20
Epochs : 279, train loss : 0.057557, train accurancy : 100.00, test accurancy : 85.65
Epochs : 280, train loss : 0.052437, train accurancy : 100.00, test accurancy : 86.57
Epochs : 281, train loss : 0.046457, train accurancy : 100.00, test accurancy : 86.48
Epochs : 282, train loss : 0.042531, train accurancy : 100.00, test accurancy : 85.83
Epochs : 283, train loss : 0.047117, train accurancy : 100.00, test accurancy : 86.67
Epochs : 284, train loss : 0.034186, train accurancy : 100.00, test accurancy : 86.20
Epochs : 285, train loss : 0.044219, train accurancy : 100.00, test accurancy : 86.39
Epochs : 286, train loss : 0.043012, train accurancy : 100.00, test accurancy : 86.30
Epochs : 287, train loss : 0.039943, train accurancy : 100.00, test accurancy : 86.39
Epochs : 288, train loss : 0.042849, train accurancy : 100.00, test accurancy : 86.57
Epochs : 289, train loss : 0.043663, train accurancy : 100.00, test accurancy : 86.85
Epochs : 290, train loss : 0.037417, train accurancy : 100.00, test accurancy : 86.30
Epochs : 291, train loss : 0.052972, train accurancy : 100.00, test accurancy : 85.83
Epochs : 292, train loss : 0.051121, train accurancy : 100.00, test accurancy : 86.30
Epochs : 293, train loss : 0.040825, train accurancy : 100.00, test accurancy : 86.20
Epochs : 294, train loss : 0.046962, train accurancy : 100.00, test accurancy : 86.57
Epochs : 295, train loss : 0.056908, train accurancy : 100.00, test accurancy : 86.48
Epochs : 296, train loss : 0.039171, train accurancy : 100.00, test accurancy : 86.67
Epochs : 297, train loss : 0.043438, train accurancy : 100.00, test accurancy : 86.39
Epochs : 298, train loss : 0.045919, train accurancy : 100.00, test accurancy : 86.30
Epochs : 299, train loss : 0.039665, train accurancy : 100.00, test accurancy : 86.85
Epochs : 300, train loss : 0.044824, train accurancy : 100.00, test accurancy : 86.85
