Epochs : 1, train loss : 0.697260, train accurancy : 73.52, test accurancy : 71.02
Epochs : 67, train loss : 0.119147, train accurancy : 98.15, test accurancy : 78.52
Epochs : 68, train loss : 0.114640, train accurancy : 99.91, test accurancy : 80.65
Epochs : 69, train loss : 0.121392, train accurancy : 99.54, test accurancy : 80.37
Epochs : 70, train loss : 0.102735, train accurancy : 99.81, test accurancy : 79.07
Epochs : 71, train loss : 0.096798, train accurancy : 99.44, test accurancy : 82.31
Epochs : 72, train loss : 0.075310, train accurancy : 99.81, test accurancy : 80.28
Epochs : 73, train loss : 0.081575, train accurancy : 99.81, test accurancy : 82.22
Epochs : 74, train loss : 0.069400, train accurancy : 99.81, test accurancy : 81.48
Epochs : 75, train loss : 0.092744, train accurancy : 99.81, test accurancy : 79.81
Epochs : 76, train loss : 0.091438, train accurancy : 99.72, test accurancy : 81.39
Epochs : 77, train loss : 0.096058, train accurancy : 99.63, test accurancy : 82.50
Epochs : 78, train loss : 0.092901, train accurancy : 99.91, test accurancy : 80.74
Epochs : 79, train loss : 0.111221, train accurancy : 98.70, test accurancy : 80.83
Epochs : 80, train loss : 0.098692, train accurancy : 99.91, test accurancy : 80.65
Epochs : 81, train loss : 0.084182, train accurancy : 100.00, test accurancy : 81.67
Epochs : 82, train loss : 0.097139, train accurancy : 100.00, test accurancy : 81.30
Epochs : 83, train loss : 0.097859, train accurancy : 99.54, test accurancy : 81.20
Epochs : 84, train loss : 0.086300, train accurancy : 99.72, test accurancy : 80.28
Epochs : 85, train loss : 0.083910, train accurancy : 99.81, test accurancy : 80.83
Epochs : 86, train loss : 0.077542, train accurancy : 100.00, test accurancy : 80.46
Epochs : 87, train loss : 0.056857, train accurancy : 99.91, test accurancy : 81.67
Epochs : 88, train loss : 0.056204, train accurancy : 100.00, test accurancy : 81.39
Epochs : 89, train loss : 0.064140, train accurancy : 100.00, test accurancy : 82.69
Epochs : 90, train loss : 0.083174, train accurancy : 100.00, test accurancy : 81.57
Epochs : 91, train loss : 0.067985, train accurancy : 100.00, test accurancy : 81.48
Epochs : 92, train loss : 0.083150, train accurancy : 99.91, test accurancy : 81.57
Epochs : 93, train loss : 0.069970, train accurancy : 100.00, test accurancy : 81.30
Epochs : 94, train loss : 0.075740, train accurancy : 99.72, test accurancy : 80.37
Epochs : 95, train loss : 0.077643, train accurancy : 99.91, test accurancy : 81.02
Epochs : 96, train loss : 0.086130, train accurancy : 99.63, test accurancy : 82.31
Epochs : 97, train loss : 0.106756, train accurancy : 100.00, test accurancy : 83.24
Epochs : 98, train loss : 0.063892, train accurancy : 100.00, test accurancy : 82.31
Epochs : 99, train loss : 0.097991, train accurancy : 99.91, test accurancy : 81.30
Epochs : 100, train loss : 0.087358, train accurancy : 100.00, test accurancy : 80.83
Epochs : 101, train loss : 0.077833, train accurancy : 99.54, test accurancy : 79.54
Epochs : 102, train loss : 0.062398, train accurancy : 99.91, test accurancy : 81.30
Epochs : 103, train loss : 0.062249, train accurancy : 100.00, test accurancy : 79.54
Epochs : 104, train loss : 0.089603, train accurancy : 99.54, test accurancy : 81.76
Epochs : 105, train loss : 0.083214, train accurancy : 99.72, test accurancy : 81.39
Epochs : 106, train loss : 0.089483, train accurancy : 99.81, test accurancy : 80.46
Epochs : 107, train loss : 0.101127, train accurancy : 99.44, test accurancy : 82.41
Epochs : 108, train loss : 0.073903, train accurancy : 99.54, test accurancy : 81.76
Epochs : 109, train loss : 0.047555, train accurancy : 100.00, test accurancy : 81.76
Epochs : 110, train loss : 0.056615, train accurancy : 99.91, test accurancy : 81.94
Epochs : 111, train loss : 0.063614, train accurancy : 99.91, test accurancy : 81.39
Epochs : 112, train loss : 0.071525, train accurancy : 99.91, test accurancy : 81.67
Epochs : 113, train loss : 0.065913, train accurancy : 100.00, test accurancy : 80.65
Epochs : 114, train loss : 0.092464, train accurancy : 99.91, test accurancy : 80.93
Epochs : 115, train loss : 0.067734, train accurancy : 100.00, test accurancy : 81.48
Epochs : 116, train loss : 0.084717, train accurancy : 99.81, test accurancy : 80.74
Epochs : 117, train loss : 0.093849, train accurancy : 99.91, test accurancy : 80.93
Epochs : 118, train loss : 0.066348, train accurancy : 99.91, test accurancy : 80.93
Epochs : 119, train loss : 0.075589, train accurancy : 100.00, test accurancy : 81.57
Epochs : 120, train loss : 0.038050, train accurancy : 100.00, test accurancy : 81.76
Epochs : 121, train loss : 0.043767, train accurancy : 100.00, test accurancy : 82.59
Epochs : 122, train loss : 0.044424, train accurancy : 100.00, test accurancy : 80.74
Epochs : 123, train loss : 0.054986, train accurancy : 100.00, test accurancy : 80.28
Epochs : 124, train loss : 0.029623, train accurancy : 100.00, test accurancy : 81.76
Epochs : 125, train loss : 0.073876, train accurancy : 99.91, test accurancy : 82.13
Epochs : 126, train loss : 0.057400, train accurancy : 99.72, test accurancy : 80.65
Epochs : 127, train loss : 0.057091, train accurancy : 100.00, test accurancy : 80.46
Epochs : 128, train loss : 0.062928, train accurancy : 100.00, test accurancy : 80.65
Epochs : 129, train loss : 0.074444, train accurancy : 100.00, test accurancy : 80.93
Epochs : 130, train loss : 0.070709, train accurancy : 99.91, test accurancy : 80.28
Epochs : 131, train loss : 0.053087, train accurancy : 99.91, test accurancy : 81.57
Epochs : 132, train loss : 0.055884, train accurancy : 100.00, test accurancy : 80.65
Epochs : 133, train loss : 0.092907, train accurancy : 99.91, test accurancy : 81.20
Epochs : 134, train loss : 0.059733, train accurancy : 100.00, test accurancy : 81.20
Epochs : 135, train loss : 0.053665, train accurancy : 99.91, test accurancy : 81.20
Epochs : 136, train loss : 0.040977, train accurancy : 100.00, test accurancy : 80.56
Epochs : 137, train loss : 0.064522, train accurancy : 99.91, test accurancy : 79.81
Epochs : 138, train loss : 0.056550, train accurancy : 99.91, test accurancy : 80.46
Epochs : 139, train loss : 0.059489, train accurancy : 100.00, test accurancy : 81.11
Epochs : 140, train loss : 0.047198, train accurancy : 100.00, test accurancy : 80.93
Epochs : 141, train loss : 0.062092, train accurancy : 99.81, test accurancy : 81.30
Epochs : 142, train loss : 0.064785, train accurancy : 100.00, test accurancy : 80.37
Epochs : 143, train loss : 0.049840, train accurancy : 100.00, test accurancy : 82.41
Epochs : 144, train loss : 0.044244, train accurancy : 99.26, test accurancy : 81.94
Epochs : 145, train loss : 0.087850, train accurancy : 99.81, test accurancy : 81.57
Epochs : 146, train loss : 0.070251, train accurancy : 99.91, test accurancy : 81.20
Epochs : 147, train loss : 0.098344, train accurancy : 99.44, test accurancy : 78.98
Epochs : 148, train loss : 0.067392, train accurancy : 100.00, test accurancy : 80.46
Epochs : 149, train loss : 0.042879, train accurancy : 100.00, test accurancy : 80.28
Epochs : 150, train loss : 0.054124, train accurancy : 100.00, test accurancy : 81.94
Epochs : 151, train loss : 0.050751, train accurancy : 100.00, test accurancy : 80.46
Epochs : 152, train loss : 0.039962, train accurancy : 99.91, test accurancy : 81.67
Epochs : 153, train loss : 0.039955, train accurancy : 100.00, test accurancy : 81.39
Epochs : 154, train loss : 0.079005, train accurancy : 100.00, test accurancy : 79.91
Epochs : 155, train loss : 0.053022, train accurancy : 100.00, test accurancy : 81.02
Epochs : 156, train loss : 0.065776, train accurancy : 100.00, test accurancy : 80.56
Epochs : 157, train loss : 0.044057, train accurancy : 100.00, test accurancy : 80.37
Epochs : 158, train loss : 0.032983, train accurancy : 100.00, test accurancy : 81.76
Epochs : 159, train loss : 0.049855, train accurancy : 99.91, test accurancy : 80.37
Epochs : 160, train loss : 0.046776, train accurancy : 100.00, test accurancy : 81.30
Epochs : 161, train loss : 0.034340, train accurancy : 100.00, test accurancy : 82.04
Epochs : 162, train loss : 0.043494, train accurancy : 100.00, test accurancy : 82.31
Epochs : 163, train loss : 0.041616, train accurancy : 99.91, test accurancy : 80.65
Epochs : 164, train loss : 0.070324, train accurancy : 100.00, test accurancy : 81.30
Epochs : 165, train loss : 0.101419, train accurancy : 100.00, test accurancy : 81.76
Epochs : 166, train loss : 0.054880, train accurancy : 100.00, test accurancy : 81.76
Epochs : 167, train loss : 0.061422, train accurancy : 100.00, test accurancy : 82.41
Epochs : 168, train loss : 0.051759, train accurancy : 100.00, test accurancy : 82.50
Epochs : 169, train loss : 0.056084, train accurancy : 100.00, test accurancy : 81.39
Epochs : 170, train loss : 0.044850, train accurancy : 100.00, test accurancy : 81.76
Epochs : 171, train loss : 0.039699, train accurancy : 100.00, test accurancy : 80.83
Epochs : 172, train loss : 0.064072, train accurancy : 99.91, test accurancy : 80.00
Epochs : 173, train loss : 0.075068, train accurancy : 99.54, test accurancy : 80.65
Epochs : 174, train loss : 0.051248, train accurancy : 100.00, test accurancy : 81.76
Epochs : 175, train loss : 0.051055, train accurancy : 100.00, test accurancy : 81.39
Epochs : 176, train loss : 0.034823, train accurancy : 100.00, test accurancy : 81.30
Epochs : 177, train loss : 0.059087, train accurancy : 99.91, test accurancy : 80.46
Epochs : 178, train loss : 0.041788, train accurancy : 100.00, test accurancy : 81.20
Epochs : 179, train loss : 0.037564, train accurancy : 100.00, test accurancy : 81.30
Epochs : 180, train loss : 0.043807, train accurancy : 100.00, test accurancy : 80.09
Epochs : 181, train loss : 0.056041, train accurancy : 100.00, test accurancy : 81.76
Epochs : 182, train loss : 0.036071, train accurancy : 100.00, test accurancy : 81.85
Epochs : 183, train loss : 0.037015, train accurancy : 100.00, test accurancy : 81.20
Epochs : 184, train loss : 0.042997, train accurancy : 99.91, test accurancy : 82.04
Epochs : 185, train loss : 0.037900, train accurancy : 99.91, test accurancy : 80.09
Epochs : 186, train loss : 0.052863, train accurancy : 100.00, test accurancy : 79.44
Epochs : 187, train loss : 0.063681, train accurancy : 100.00, test accurancy : 79.26
Epochs : 188, train loss : 0.069133, train accurancy : 99.91, test accurancy : 80.83
Epochs : 189, train loss : 0.062291, train accurancy : 99.81, test accurancy : 81.76
Epochs : 190, train loss : 0.054051, train accurancy : 100.00, test accurancy : 81.30
Epochs : 191, train loss : 0.043995, train accurancy : 100.00, test accurancy : 80.93
Epochs : 192, train loss : 0.026761, train accurancy : 100.00, test accurancy : 81.85
Epochs : 193, train loss : 0.059769, train accurancy : 100.00, test accurancy : 79.91
Epochs : 194, train loss : 0.048632, train accurancy : 100.00, test accurancy : 80.46
Epochs : 195, train loss : 0.041781, train accurancy : 100.00, test accurancy : 82.13
Epochs : 196, train loss : 0.059890, train accurancy : 100.00, test accurancy : 80.19
Epochs : 197, train loss : 0.047159, train accurancy : 100.00, test accurancy : 80.83
Epochs : 198, train loss : 0.031062, train accurancy : 100.00, test accurancy : 80.93
Epochs : 199, train loss : 0.057371, train accurancy : 100.00, test accurancy : 82.31
Epochs : 200, train loss : 0.053657, train accurancy : 100.00, test accurancy : 80.83
Epochs : 201, train loss : 0.074944, train accurancy : 100.00, test accurancy : 82.13
Epochs : 202, train loss : 0.061054, train accurancy : 100.00, test accurancy : 81.20
Epochs : 203, train loss : 0.052427, train accurancy : 100.00, test accurancy : 80.65
Epochs : 204, train loss : 0.055537, train accurancy : 99.72, test accurancy : 81.57
Epochs : 205, train loss : 0.045940, train accurancy : 100.00, test accurancy : 81.67
Epochs : 206, train loss : 0.022228, train accurancy : 100.00, test accurancy : 81.02
Epochs : 207, train loss : 0.041089, train accurancy : 100.00, test accurancy : 81.39
Epochs : 208, train loss : 0.079878, train accurancy : 100.00, test accurancy : 80.19
Epochs : 209, train loss : 0.047746, train accurancy : 100.00, test accurancy : 80.37
Epochs : 210, train loss : 0.027778, train accurancy : 100.00, test accurancy : 81.02
Epochs : 211, train loss : 0.028133, train accurancy : 100.00, test accurancy : 80.28
Epochs : 212, train loss : 0.045323, train accurancy : 100.00, test accurancy : 81.48
Epochs : 213, train loss : 0.043686, train accurancy : 99.81, test accurancy : 81.30
Epochs : 214, train loss : 0.030290, train accurancy : 100.00, test accurancy : 81.02
Epochs : 215, train loss : 0.047929, train accurancy : 100.00, test accurancy : 82.41
Epochs : 216, train loss : 0.048605, train accurancy : 100.00, test accurancy : 82.96
Epochs : 217, train loss : 0.046890, train accurancy : 100.00, test accurancy : 82.04
Epochs : 218, train loss : 0.034652, train accurancy : 100.00, test accurancy : 80.93
Epochs : 219, train loss : 0.044520, train accurancy : 100.00, test accurancy : 80.65
Epochs : 220, train loss : 0.042616, train accurancy : 100.00, test accurancy : 80.74
Epochs : 221, train loss : 0.046825, train accurancy : 100.00, test accurancy : 80.46
Epochs : 222, train loss : 0.036016, train accurancy : 100.00, test accurancy : 81.48
Epochs : 223, train loss : 0.029868, train accurancy : 100.00, test accurancy : 82.31
Epochs : 224, train loss : 0.041072, train accurancy : 100.00, test accurancy : 80.00
Epochs : 225, train loss : 0.042212, train accurancy : 100.00, test accurancy : 80.00
Epochs : 226, train loss : 0.040792, train accurancy : 100.00, test accurancy : 80.28
Epochs : 227, train loss : 0.040049, train accurancy : 100.00, test accurancy : 80.46
Epochs : 228, train loss : 0.028366, train accurancy : 100.00, test accurancy : 79.72
Epochs : 229, train loss : 0.041487, train accurancy : 100.00, test accurancy : 81.39
Epochs : 230, train loss : 0.042035, train accurancy : 99.81, test accurancy : 82.13
Epochs : 231, train loss : 0.043258, train accurancy : 100.00, test accurancy : 80.09
Epochs : 232, train loss : 0.071956, train accurancy : 99.72, test accurancy : 80.19
Epochs : 233, train loss : 0.087382, train accurancy : 100.00, test accurancy : 80.65
Epochs : 234, train loss : 0.036438, train accurancy : 100.00, test accurancy : 80.83
Epochs : 235, train loss : 0.056324, train accurancy : 100.00, test accurancy : 80.19
Epochs : 236, train loss : 0.031330, train accurancy : 100.00, test accurancy : 80.19
Epochs : 237, train loss : 0.068419, train accurancy : 100.00, test accurancy : 79.72
Epochs : 238, train loss : 0.042638, train accurancy : 100.00, test accurancy : 80.93
Epochs : 239, train loss : 0.015880, train accurancy : 100.00, test accurancy : 81.57
Epochs : 240, train loss : 0.012750, train accurancy : 100.00, test accurancy : 80.74
Epochs : 241, train loss : 0.033213, train accurancy : 100.00, test accurancy : 80.00
Epochs : 242, train loss : 0.032272, train accurancy : 100.00, test accurancy : 79.54
Epochs : 243, train loss : 0.025085, train accurancy : 100.00, test accurancy : 81.48
Epochs : 244, train loss : 0.043774, train accurancy : 100.00, test accurancy : 81.02
Epochs : 245, train loss : 0.036814, train accurancy : 100.00, test accurancy : 82.31
Epochs : 246, train loss : 0.053387, train accurancy : 100.00, test accurancy : 81.20
Epochs : 247, train loss : 0.030680, train accurancy : 100.00, test accurancy : 80.83
Epochs : 248, train loss : 0.030850, train accurancy : 100.00, test accurancy : 81.85
Epochs : 249, train loss : 0.026710, train accurancy : 100.00, test accurancy : 81.02
Epochs : 250, train loss : 0.066946, train accurancy : 100.00, test accurancy : 80.65
Epochs : 251, train loss : 0.032721, train accurancy : 100.00, test accurancy : 80.09
Epochs : 252, train loss : 0.046620, train accurancy : 100.00, test accurancy : 80.56
Epochs : 253, train loss : 0.025030, train accurancy : 100.00, test accurancy : 80.09
Epochs : 254, train loss : 0.039171, train accurancy : 100.00, test accurancy : 80.09
Epochs : 255, train loss : 0.037106, train accurancy : 100.00, test accurancy : 80.65
Epochs : 256, train loss : 0.056396, train accurancy : 99.91, test accurancy : 80.09
Epochs : 257, train loss : 0.039170, train accurancy : 100.00, test accurancy : 80.93
Epochs : 258, train loss : 0.060734, train accurancy : 99.63, test accurancy : 80.28
Epochs : 259, train loss : 0.054973, train accurancy : 100.00, test accurancy : 80.37
Epochs : 260, train loss : 0.031442, train accurancy : 100.00, test accurancy : 79.54
Epochs : 261, train loss : 0.025073, train accurancy : 100.00, test accurancy : 81.02
Epochs : 262, train loss : 0.030822, train accurancy : 100.00, test accurancy : 80.46
Epochs : 263, train loss : 0.022992, train accurancy : 100.00, test accurancy : 80.74
Epochs : 264, train loss : 0.052355, train accurancy : 100.00, test accurancy : 81.48
Epochs : 265, train loss : 0.040595, train accurancy : 100.00, test accurancy : 80.65
Epochs : 266, train loss : 0.020141, train accurancy : 100.00, test accurancy : 80.37
Epochs : 267, train loss : 0.041852, train accurancy : 99.91, test accurancy : 80.37
Epochs : 268, train loss : 0.075938, train accurancy : 99.81, test accurancy : 79.72
Epochs : 269, train loss : 0.050859, train accurancy : 100.00, test accurancy : 80.74
Epochs : 270, train loss : 0.039646, train accurancy : 100.00, test accurancy : 80.37
Epochs : 271, train loss : 0.070707, train accurancy : 100.00, test accurancy : 80.74
Epochs : 272, train loss : 0.031029, train accurancy : 100.00, test accurancy : 79.81
Epochs : 273, train loss : 0.024874, train accurancy : 100.00, test accurancy : 79.72
Epochs : 274, train loss : 0.027399, train accurancy : 100.00, test accurancy : 79.72
Epochs : 275, train loss : 0.039678, train accurancy : 100.00, test accurancy : 80.09
Epochs : 276, train loss : 0.031066, train accurancy : 100.00, test accurancy : 80.65
Epochs : 277, train loss : 0.090084, train accurancy : 99.91, test accurancy : 79.35
Epochs : 278, train loss : 0.067320, train accurancy : 100.00, test accurancy : 80.65
Epochs : 279, train loss : 0.049252, train accurancy : 100.00, test accurancy : 81.67
Epochs : 280, train loss : 0.046897, train accurancy : 99.91, test accurancy : 80.46
Epochs : 281, train loss : 0.056762, train accurancy : 100.00, test accurancy : 81.20
Epochs : 282, train loss : 0.031686, train accurancy : 100.00, test accurancy : 81.02
Epochs : 283, train loss : 0.040039, train accurancy : 100.00, test accurancy : 81.30
Epochs : 284, train loss : 0.042669, train accurancy : 99.91, test accurancy : 79.81
Epochs : 285, train loss : 0.029544, train accurancy : 100.00, test accurancy : 80.93
Epochs : 286, train loss : 0.037483, train accurancy : 99.91, test accurancy : 82.22
Epochs : 287, train loss : 0.057268, train accurancy : 100.00, test accurancy : 80.46
Epochs : 288, train loss : 0.047800, train accurancy : 100.00, test accurancy : 80.19
Epochs : 289, train loss : 0.038781, train accurancy : 100.00, test accurancy : 80.37
Epochs : 290, train loss : 0.040710, train accurancy : 100.00, test accurancy : 80.56
Epochs : 291, train loss : 0.033092, train accurancy : 100.00, test accurancy : 83.06
Epochs : 292, train loss : 0.036715, train accurancy : 100.00, test accurancy : 79.63
Epochs : 293, train loss : 0.043565, train accurancy : 100.00, test accurancy : 81.02
Epochs : 294, train loss : 0.052688, train accurancy : 99.91, test accurancy : 80.28
Epochs : 295, train loss : 0.023901, train accurancy : 100.00, test accurancy : 80.28
Epochs : 296, train loss : 0.027676, train accurancy : 99.91, test accurancy : 80.56
Epochs : 297, train loss : 0.032832, train accurancy : 100.00, test accurancy : 77.96
Epochs : 298, train loss : 0.056208, train accurancy : 100.00, test accurancy : 80.46
Epochs : 299, train loss : 0.030915, train accurancy : 100.00, test accurancy : 80.93
Epochs : 300, train loss : 0.031171, train accurancy : 99.91, test accurancy : 79.44
