Epochs : 1, train loss : 0.600172, train accurancy : 74.17, test accurancy : 70.46
Epochs : 117, train loss : 0.055590, train accurancy : 100.00, test accurancy : 86.11
Epochs : 118, train loss : 0.070318, train accurancy : 99.72, test accurancy : 84.44
Epochs : 119, train loss : 0.069720, train accurancy : 99.91, test accurancy : 85.00
Epochs : 120, train loss : 0.056514, train accurancy : 100.00, test accurancy : 85.37
Epochs : 121, train loss : 0.052313, train accurancy : 100.00, test accurancy : 85.37
Epochs : 122, train loss : 0.050214, train accurancy : 100.00, test accurancy : 85.56
Epochs : 123, train loss : 0.049802, train accurancy : 100.00, test accurancy : 85.37
Epochs : 124, train loss : 0.053269, train accurancy : 100.00, test accurancy : 86.02
Epochs : 125, train loss : 0.039210, train accurancy : 100.00, test accurancy : 85.00
Epochs : 126, train loss : 0.058918, train accurancy : 100.00, test accurancy : 85.37
Epochs : 127, train loss : 0.044623, train accurancy : 100.00, test accurancy : 85.19
Epochs : 128, train loss : 0.043584, train accurancy : 100.00, test accurancy : 86.11
Epochs : 129, train loss : 0.050988, train accurancy : 100.00, test accurancy : 85.37
Epochs : 130, train loss : 0.048990, train accurancy : 100.00, test accurancy : 84.44
Epochs : 131, train loss : 0.055139, train accurancy : 100.00, test accurancy : 85.28
Epochs : 132, train loss : 0.066453, train accurancy : 100.00, test accurancy : 86.11
Epochs : 133, train loss : 0.083050, train accurancy : 100.00, test accurancy : 84.91
Epochs : 134, train loss : 0.052642, train accurancy : 100.00, test accurancy : 85.93
Epochs : 135, train loss : 0.052274, train accurancy : 100.00, test accurancy : 85.09
Epochs : 136, train loss : 0.037004, train accurancy : 100.00, test accurancy : 85.65
Epochs : 137, train loss : 0.048450, train accurancy : 100.00, test accurancy : 85.93
Epochs : 138, train loss : 0.046664, train accurancy : 100.00, test accurancy : 86.02
Epochs : 139, train loss : 0.057712, train accurancy : 99.91, test accurancy : 85.56
Epochs : 140, train loss : 0.045028, train accurancy : 100.00, test accurancy : 86.20
Epochs : 141, train loss : 0.069916, train accurancy : 100.00, test accurancy : 86.20
Epochs : 142, train loss : 0.057254, train accurancy : 100.00, test accurancy : 85.09
Epochs : 143, train loss : 0.060496, train accurancy : 100.00, test accurancy : 85.46
Epochs : 144, train loss : 0.052297, train accurancy : 100.00, test accurancy : 85.93
Epochs : 145, train loss : 0.040790, train accurancy : 100.00, test accurancy : 86.02
Epochs : 146, train loss : 0.055117, train accurancy : 100.00, test accurancy : 85.74
Epochs : 147, train loss : 0.042897, train accurancy : 100.00, test accurancy : 84.63
Epochs : 148, train loss : 0.040177, train accurancy : 100.00, test accurancy : 85.56
Epochs : 149, train loss : 0.047449, train accurancy : 100.00, test accurancy : 85.28
Epochs : 150, train loss : 0.032832, train accurancy : 100.00, test accurancy : 85.19
Epochs : 151, train loss : 0.033808, train accurancy : 100.00, test accurancy : 85.19
Epochs : 152, train loss : 0.039177, train accurancy : 100.00, test accurancy : 86.30
Epochs : 153, train loss : 0.050596, train accurancy : 99.81, test accurancy : 85.93
Epochs : 154, train loss : 0.045158, train accurancy : 99.54, test accurancy : 83.89
Epochs : 155, train loss : 0.059488, train accurancy : 100.00, test accurancy : 84.81
Epochs : 156, train loss : 0.064753, train accurancy : 100.00, test accurancy : 84.81
Epochs : 157, train loss : 0.040118, train accurancy : 100.00, test accurancy : 85.09
Epochs : 158, train loss : 0.053951, train accurancy : 100.00, test accurancy : 85.74
Epochs : 159, train loss : 0.039888, train accurancy : 100.00, test accurancy : 85.56
Epochs : 160, train loss : 0.069761, train accurancy : 100.00, test accurancy : 84.91
Epochs : 161, train loss : 0.064393, train accurancy : 100.00, test accurancy : 85.28
Epochs : 162, train loss : 0.052087, train accurancy : 100.00, test accurancy : 85.46
Epochs : 163, train loss : 0.037360, train accurancy : 100.00, test accurancy : 85.28
Epochs : 164, train loss : 0.067486, train accurancy : 99.91, test accurancy : 84.81
Epochs : 165, train loss : 0.036529, train accurancy : 100.00, test accurancy : 85.19
Epochs : 166, train loss : 0.044036, train accurancy : 100.00, test accurancy : 85.19
Epochs : 167, train loss : 0.048435, train accurancy : 100.00, test accurancy : 85.93
Epochs : 168, train loss : 0.061876, train accurancy : 100.00, test accurancy : 85.00
Epochs : 169, train loss : 0.062845, train accurancy : 99.91, test accurancy : 84.91
Epochs : 170, train loss : 0.050341, train accurancy : 100.00, test accurancy : 84.91
Epochs : 171, train loss : 0.053820, train accurancy : 100.00, test accurancy : 84.44
Epochs : 172, train loss : 0.048074, train accurancy : 100.00, test accurancy : 84.63
Epochs : 173, train loss : 0.048111, train accurancy : 100.00, test accurancy : 84.54
Epochs : 174, train loss : 0.050766, train accurancy : 100.00, test accurancy : 83.80
Epochs : 175, train loss : 0.031463, train accurancy : 100.00, test accurancy : 85.37
Epochs : 176, train loss : 0.032140, train accurancy : 100.00, test accurancy : 85.37
Epochs : 177, train loss : 0.037812, train accurancy : 100.00, test accurancy : 84.35
Epochs : 178, train loss : 0.043945, train accurancy : 100.00, test accurancy : 85.00
Epochs : 179, train loss : 0.056751, train accurancy : 100.00, test accurancy : 85.93
Epochs : 180, train loss : 0.037043, train accurancy : 100.00, test accurancy : 85.37
Epochs : 181, train loss : 0.038451, train accurancy : 100.00, test accurancy : 85.93
Epochs : 182, train loss : 0.050704, train accurancy : 99.91, test accurancy : 85.83
Epochs : 183, train loss : 0.051432, train accurancy : 100.00, test accurancy : 84.44
Epochs : 184, train loss : 0.028723, train accurancy : 100.00, test accurancy : 84.63
Epochs : 185, train loss : 0.040056, train accurancy : 100.00, test accurancy : 85.65
Epochs : 186, train loss : 0.035872, train accurancy : 100.00, test accurancy : 85.00
Epochs : 187, train loss : 0.035705, train accurancy : 100.00, test accurancy : 84.35
Epochs : 188, train loss : 0.043064, train accurancy : 100.00, test accurancy : 84.26
Epochs : 189, train loss : 0.026220, train accurancy : 100.00, test accurancy : 84.72
Epochs : 190, train loss : 0.024645, train accurancy : 100.00, test accurancy : 85.46
Epochs : 191, train loss : 0.033384, train accurancy : 100.00, test accurancy : 85.83
Epochs : 192, train loss : 0.045388, train accurancy : 100.00, test accurancy : 84.44
Epochs : 193, train loss : 0.041036, train accurancy : 100.00, test accurancy : 85.74
Epochs : 194, train loss : 0.036887, train accurancy : 100.00, test accurancy : 84.81
Epochs : 195, train loss : 0.031046, train accurancy : 100.00, test accurancy : 84.35
Epochs : 196, train loss : 0.040721, train accurancy : 100.00, test accurancy : 84.44
Epochs : 197, train loss : 0.058980, train accurancy : 99.81, test accurancy : 84.91
Epochs : 198, train loss : 0.033126, train accurancy : 100.00, test accurancy : 85.56
Epochs : 199, train loss : 0.028594, train accurancy : 100.00, test accurancy : 85.46
Epochs : 200, train loss : 0.032901, train accurancy : 100.00, test accurancy : 85.28
Epochs : 201, train loss : 0.037378, train accurancy : 100.00, test accurancy : 84.35
Epochs : 202, train loss : 0.033966, train accurancy : 100.00, test accurancy : 86.57
Epochs : 203, train loss : 0.027453, train accurancy : 100.00, test accurancy : 85.00
Epochs : 204, train loss : 0.029781, train accurancy : 99.91, test accurancy : 86.11
Epochs : 205, train loss : 0.030151, train accurancy : 100.00, test accurancy : 84.81
Epochs : 206, train loss : 0.050314, train accurancy : 100.00, test accurancy : 85.00
Epochs : 207, train loss : 0.053661, train accurancy : 99.91, test accurancy : 85.46
Epochs : 208, train loss : 0.039947, train accurancy : 100.00, test accurancy : 85.09
Epochs : 209, train loss : 0.070384, train accurancy : 99.81, test accurancy : 84.54
Epochs : 210, train loss : 0.046853, train accurancy : 100.00, test accurancy : 85.65
Epochs : 211, train loss : 0.040012, train accurancy : 100.00, test accurancy : 85.46
Epochs : 212, train loss : 0.046373, train accurancy : 100.00, test accurancy : 85.37
Epochs : 213, train loss : 0.033368, train accurancy : 100.00, test accurancy : 85.46
Epochs : 214, train loss : 0.028369, train accurancy : 100.00, test accurancy : 84.72
Epochs : 215, train loss : 0.035191, train accurancy : 100.00, test accurancy : 85.28
Epochs : 216, train loss : 0.026686, train accurancy : 100.00, test accurancy : 85.19
Epochs : 217, train loss : 0.026924, train accurancy : 100.00, test accurancy : 84.54
Epochs : 218, train loss : 0.036449, train accurancy : 100.00, test accurancy : 85.37
Epochs : 219, train loss : 0.042883, train accurancy : 100.00, test accurancy : 85.93
Epochs : 220, train loss : 0.034505, train accurancy : 100.00, test accurancy : 85.09
Epochs : 221, train loss : 0.031033, train accurancy : 100.00, test accurancy : 85.56
Epochs : 222, train loss : 0.031504, train accurancy : 100.00, test accurancy : 84.35
Epochs : 223, train loss : 0.037518, train accurancy : 100.00, test accurancy : 84.54
Epochs : 224, train loss : 0.035507, train accurancy : 100.00, test accurancy : 85.83
Epochs : 225, train loss : 0.032783, train accurancy : 100.00, test accurancy : 85.74
Epochs : 226, train loss : 0.035719, train accurancy : 100.00, test accurancy : 85.28
Epochs : 227, train loss : 0.035601, train accurancy : 100.00, test accurancy : 85.00
Epochs : 228, train loss : 0.042785, train accurancy : 100.00, test accurancy : 84.35
Epochs : 229, train loss : 0.030972, train accurancy : 100.00, test accurancy : 84.63
Epochs : 230, train loss : 0.034853, train accurancy : 100.00, test accurancy : 85.00
Epochs : 231, train loss : 0.026504, train accurancy : 100.00, test accurancy : 85.19
Epochs : 232, train loss : 0.041154, train accurancy : 100.00, test accurancy : 85.65
Epochs : 233, train loss : 0.021054, train accurancy : 100.00, test accurancy : 85.56
Epochs : 234, train loss : 0.017982, train accurancy : 100.00, test accurancy : 85.09
Epochs : 235, train loss : 0.030804, train accurancy : 100.00, test accurancy : 84.54
Epochs : 236, train loss : 0.051184, train accurancy : 100.00, test accurancy : 86.02
Epochs : 237, train loss : 0.035342, train accurancy : 100.00, test accurancy : 86.20
Epochs : 238, train loss : 0.033239, train accurancy : 100.00, test accurancy : 84.35
Epochs : 239, train loss : 0.035983, train accurancy : 100.00, test accurancy : 84.63
Epochs : 240, train loss : 0.027859, train accurancy : 99.91, test accurancy : 85.37
Epochs : 241, train loss : 0.030285, train accurancy : 100.00, test accurancy : 85.46
Epochs : 242, train loss : 0.027957, train accurancy : 100.00, test accurancy : 84.63
Epochs : 243, train loss : 0.018882, train accurancy : 100.00, test accurancy : 85.19
Epochs : 244, train loss : 0.039927, train accurancy : 100.00, test accurancy : 85.19
Epochs : 245, train loss : 0.026006, train accurancy : 100.00, test accurancy : 85.19
Epochs : 246, train loss : 0.026449, train accurancy : 100.00, test accurancy : 85.56
Epochs : 247, train loss : 0.023262, train accurancy : 100.00, test accurancy : 84.54
Epochs : 248, train loss : 0.031517, train accurancy : 100.00, test accurancy : 84.81
Epochs : 249, train loss : 0.020921, train accurancy : 100.00, test accurancy : 84.72
Epochs : 250, train loss : 0.056176, train accurancy : 99.72, test accurancy : 84.44
Epochs : 251, train loss : 0.058693, train accurancy : 99.63, test accurancy : 85.28
Epochs : 252, train loss : 0.037282, train accurancy : 100.00, test accurancy : 85.28
Epochs : 253, train loss : 0.022655, train accurancy : 100.00, test accurancy : 85.09
Epochs : 254, train loss : 0.024163, train accurancy : 100.00, test accurancy : 85.74
Epochs : 255, train loss : 0.026050, train accurancy : 100.00, test accurancy : 85.65
Epochs : 256, train loss : 0.021712, train accurancy : 100.00, test accurancy : 85.46
Epochs : 257, train loss : 0.024047, train accurancy : 100.00, test accurancy : 85.93
Epochs : 258, train loss : 0.025475, train accurancy : 100.00, test accurancy : 85.56
Epochs : 259, train loss : 0.034433, train accurancy : 100.00, test accurancy : 85.19
Epochs : 260, train loss : 0.019152, train accurancy : 100.00, test accurancy : 85.56
Epochs : 261, train loss : 0.038581, train accurancy : 100.00, test accurancy : 83.98
Epochs : 262, train loss : 0.044341, train accurancy : 100.00, test accurancy : 84.91
Epochs : 263, train loss : 0.026339, train accurancy : 100.00, test accurancy : 85.56
Epochs : 264, train loss : 0.022702, train accurancy : 100.00, test accurancy : 85.28
Epochs : 265, train loss : 0.033281, train accurancy : 99.81, test accurancy : 83.98
Epochs : 266, train loss : 0.032576, train accurancy : 100.00, test accurancy : 85.00
Epochs : 267, train loss : 0.022682, train accurancy : 100.00, test accurancy : 85.00
Epochs : 268, train loss : 0.021986, train accurancy : 100.00, test accurancy : 86.20
Epochs : 269, train loss : 0.027987, train accurancy : 100.00, test accurancy : 85.46
Epochs : 270, train loss : 0.038976, train accurancy : 100.00, test accurancy : 84.72
Epochs : 271, train loss : 0.022394, train accurancy : 100.00, test accurancy : 86.20
Epochs : 272, train loss : 0.024671, train accurancy : 100.00, test accurancy : 84.35
Epochs : 273, train loss : 0.032699, train accurancy : 100.00, test accurancy : 85.19
Epochs : 274, train loss : 0.025575, train accurancy : 100.00, test accurancy : 86.11
Epochs : 275, train loss : 0.026119, train accurancy : 100.00, test accurancy : 85.74
Epochs : 276, train loss : 0.030008, train accurancy : 100.00, test accurancy : 84.54
Epochs : 277, train loss : 0.049291, train accurancy : 99.91, test accurancy : 83.70
Epochs : 278, train loss : 0.052627, train accurancy : 100.00, test accurancy : 84.17
Epochs : 279, train loss : 0.030094, train accurancy : 100.00, test accurancy : 84.17
Epochs : 280, train loss : 0.042106, train accurancy : 100.00, test accurancy : 84.35
Epochs : 281, train loss : 0.044868, train accurancy : 100.00, test accurancy : 83.98
Epochs : 282, train loss : 0.029603, train accurancy : 100.00, test accurancy : 84.81
Epochs : 283, train loss : 0.021094, train accurancy : 100.00, test accurancy : 85.19
Epochs : 284, train loss : 0.022889, train accurancy : 100.00, test accurancy : 85.19
Epochs : 285, train loss : 0.025771, train accurancy : 100.00, test accurancy : 85.19
Epochs : 286, train loss : 0.024732, train accurancy : 100.00, test accurancy : 84.63
Epochs : 287, train loss : 0.025224, train accurancy : 100.00, test accurancy : 85.28
Epochs : 288, train loss : 0.029694, train accurancy : 100.00, test accurancy : 85.28
Epochs : 289, train loss : 0.030985, train accurancy : 100.00, test accurancy : 84.72
Epochs : 290, train loss : 0.019539, train accurancy : 100.00, test accurancy : 85.00
Epochs : 291, train loss : 0.021084, train accurancy : 100.00, test accurancy : 85.19
Epochs : 292, train loss : 0.036332, train accurancy : 100.00, test accurancy : 85.09
Epochs : 293, train loss : 0.030345, train accurancy : 100.00, test accurancy : 85.19
Epochs : 294, train loss : 0.025524, train accurancy : 100.00, test accurancy : 85.00
Epochs : 295, train loss : 0.019835, train accurancy : 100.00, test accurancy : 85.56
Epochs : 296, train loss : 0.020095, train accurancy : 100.00, test accurancy : 84.54
Epochs : 297, train loss : 0.015918, train accurancy : 100.00, test accurancy : 85.28
Epochs : 298, train loss : 0.015072, train accurancy : 100.00, test accurancy : 85.65
Epochs : 299, train loss : 0.024111, train accurancy : 100.00, test accurancy : 85.56
Epochs : 300, train loss : 0.025530, train accurancy : 100.00, test accurancy : 85.09
