Epochs : 1, train loss : 0.689002, train accurancy : 60.74, test accurancy : 58.43
Epochs : 103, train loss : 0.317397, train accurancy : 91.02, test accurancy : 80.19
Epochs : 104, train loss : 0.303270, train accurancy : 91.30, test accurancy : 81.20
Epochs : 105, train loss : 0.287751, train accurancy : 90.74, test accurancy : 81.30
Epochs : 106, train loss : 0.273403, train accurancy : 90.74, test accurancy : 80.74
Epochs : 107, train loss : 0.286279, train accurancy : 90.83, test accurancy : 80.74
Epochs : 108, train loss : 0.289223, train accurancy : 90.93, test accurancy : 81.11
Epochs : 109, train loss : 0.271606, train accurancy : 91.30, test accurancy : 81.11
Epochs : 110, train loss : 0.294550, train accurancy : 91.30, test accurancy : 81.02
Epochs : 111, train loss : 0.302750, train accurancy : 91.48, test accurancy : 81.20
Epochs : 112, train loss : 0.281114, train accurancy : 91.94, test accurancy : 81.39
Epochs : 113, train loss : 0.297588, train accurancy : 91.02, test accurancy : 81.85
Epochs : 114, train loss : 0.287877, train accurancy : 90.65, test accurancy : 81.67
Epochs : 115, train loss : 0.295044, train accurancy : 91.02, test accurancy : 81.76
Epochs : 116, train loss : 0.286749, train accurancy : 91.30, test accurancy : 81.48
Epochs : 117, train loss : 0.304540, train accurancy : 91.67, test accurancy : 81.57
Epochs : 118, train loss : 0.281677, train accurancy : 91.02, test accurancy : 81.30
Epochs : 119, train loss : 0.304978, train accurancy : 91.76, test accurancy : 81.39
Epochs : 120, train loss : 0.273427, train accurancy : 91.48, test accurancy : 81.48
Epochs : 121, train loss : 0.269592, train accurancy : 91.20, test accurancy : 81.30
Epochs : 122, train loss : 0.292639, train accurancy : 91.67, test accurancy : 81.85
Epochs : 123, train loss : 0.285477, train accurancy : 91.30, test accurancy : 81.67
Epochs : 124, train loss : 0.287998, train accurancy : 91.30, test accurancy : 81.76
Epochs : 125, train loss : 0.268545, train accurancy : 92.22, test accurancy : 81.48
Epochs : 126, train loss : 0.294926, train accurancy : 91.94, test accurancy : 81.57
Epochs : 127, train loss : 0.265195, train accurancy : 91.94, test accurancy : 81.94
Epochs : 128, train loss : 0.287590, train accurancy : 90.83, test accurancy : 81.48
Epochs : 129, train loss : 0.285791, train accurancy : 92.04, test accurancy : 81.76
Epochs : 130, train loss : 0.281329, train accurancy : 92.59, test accurancy : 81.85
Epochs : 131, train loss : 0.259042, train accurancy : 92.22, test accurancy : 81.02
Epochs : 132, train loss : 0.262890, train accurancy : 91.85, test accurancy : 81.39
Epochs : 133, train loss : 0.267193, train accurancy : 92.22, test accurancy : 81.57
Epochs : 134, train loss : 0.267568, train accurancy : 92.41, test accurancy : 81.76
Epochs : 135, train loss : 0.273840, train accurancy : 92.41, test accurancy : 81.85
Epochs : 136, train loss : 0.253244, train accurancy : 92.87, test accurancy : 81.57
Epochs : 137, train loss : 0.259453, train accurancy : 92.41, test accurancy : 81.30
Epochs : 138, train loss : 0.269864, train accurancy : 92.04, test accurancy : 81.57
Epochs : 139, train loss : 0.268737, train accurancy : 92.59, test accurancy : 82.04
Epochs : 140, train loss : 0.263143, train accurancy : 92.87, test accurancy : 82.22
Epochs : 141, train loss : 0.260840, train accurancy : 92.78, test accurancy : 81.85
Epochs : 142, train loss : 0.257854, train accurancy : 92.31, test accurancy : 81.94
Epochs : 143, train loss : 0.254783, train accurancy : 92.78, test accurancy : 82.13
Epochs : 144, train loss : 0.262019, train accurancy : 92.78, test accurancy : 82.50
Epochs : 145, train loss : 0.239240, train accurancy : 92.69, test accurancy : 82.31
Epochs : 146, train loss : 0.245502, train accurancy : 92.41, test accurancy : 81.85
Epochs : 147, train loss : 0.249774, train accurancy : 92.78, test accurancy : 82.13
Epochs : 148, train loss : 0.257624, train accurancy : 92.69, test accurancy : 81.94
Epochs : 149, train loss : 0.269684, train accurancy : 93.24, test accurancy : 81.94
Epochs : 150, train loss : 0.270610, train accurancy : 93.06, test accurancy : 81.94
Epochs : 151, train loss : 0.240824, train accurancy : 93.61, test accurancy : 81.85
Epochs : 152, train loss : 0.230529, train accurancy : 92.59, test accurancy : 82.22
Epochs : 153, train loss : 0.244330, train accurancy : 92.78, test accurancy : 82.22
Epochs : 154, train loss : 0.231917, train accurancy : 93.70, test accurancy : 81.39
Epochs : 155, train loss : 0.249542, train accurancy : 93.70, test accurancy : 81.85
Epochs : 156, train loss : 0.238682, train accurancy : 93.89, test accurancy : 81.76
Epochs : 157, train loss : 0.237532, train accurancy : 93.98, test accurancy : 82.31
Epochs : 158, train loss : 0.248831, train accurancy : 93.98, test accurancy : 82.59
Epochs : 159, train loss : 0.236307, train accurancy : 93.80, test accurancy : 82.50
Epochs : 160, train loss : 0.243900, train accurancy : 93.52, test accurancy : 82.41
Epochs : 161, train loss : 0.261570, train accurancy : 93.52, test accurancy : 82.78
Epochs : 162, train loss : 0.245052, train accurancy : 93.70, test accurancy : 82.31
Epochs : 163, train loss : 0.215769, train accurancy : 93.61, test accurancy : 82.22
Epochs : 164, train loss : 0.267072, train accurancy : 94.17, test accurancy : 82.31
Epochs : 165, train loss : 0.222837, train accurancy : 94.26, test accurancy : 82.50
Epochs : 166, train loss : 0.235415, train accurancy : 93.61, test accurancy : 82.50
Epochs : 167, train loss : 0.222319, train accurancy : 94.07, test accurancy : 82.69
Epochs : 168, train loss : 0.247198, train accurancy : 93.98, test accurancy : 82.59
Epochs : 169, train loss : 0.247503, train accurancy : 93.61, test accurancy : 82.41
Epochs : 170, train loss : 0.236939, train accurancy : 94.07, test accurancy : 82.41
Epochs : 171, train loss : 0.212728, train accurancy : 94.26, test accurancy : 83.06
Epochs : 172, train loss : 0.234842, train accurancy : 94.91, test accurancy : 83.06
Epochs : 173, train loss : 0.225719, train accurancy : 94.35, test accurancy : 83.15
Epochs : 174, train loss : 0.218429, train accurancy : 94.54, test accurancy : 83.33
Epochs : 175, train loss : 0.242296, train accurancy : 95.00, test accurancy : 83.24
Epochs : 176, train loss : 0.211998, train accurancy : 95.28, test accurancy : 83.43
Epochs : 177, train loss : 0.213030, train accurancy : 94.91, test accurancy : 82.69
Epochs : 178, train loss : 0.213280, train accurancy : 94.91, test accurancy : 83.15
Epochs : 179, train loss : 0.225410, train accurancy : 95.37, test accurancy : 83.06
Epochs : 180, train loss : 0.206692, train accurancy : 95.19, test accurancy : 82.96
Epochs : 181, train loss : 0.193690, train accurancy : 95.00, test accurancy : 83.52
Epochs : 182, train loss : 0.212725, train accurancy : 94.81, test accurancy : 83.15
Epochs : 183, train loss : 0.209575, train accurancy : 95.19, test accurancy : 82.96
Epochs : 184, train loss : 0.211855, train accurancy : 95.09, test accurancy : 83.80
Epochs : 185, train loss : 0.206711, train accurancy : 95.19, test accurancy : 83.70
Epochs : 186, train loss : 0.210375, train accurancy : 94.63, test accurancy : 82.31
Epochs : 187, train loss : 0.206120, train accurancy : 94.17, test accurancy : 82.22
Epochs : 188, train loss : 0.213353, train accurancy : 95.37, test accurancy : 82.96
Epochs : 189, train loss : 0.214736, train accurancy : 95.00, test accurancy : 83.06
Epochs : 190, train loss : 0.202588, train accurancy : 95.74, test accurancy : 83.33
Epochs : 191, train loss : 0.218866, train accurancy : 95.37, test accurancy : 82.87
Epochs : 192, train loss : 0.195264, train accurancy : 95.28, test accurancy : 83.70
Epochs : 193, train loss : 0.205692, train accurancy : 95.74, test accurancy : 83.43
Epochs : 194, train loss : 0.207524, train accurancy : 95.46, test accurancy : 83.33
Epochs : 195, train loss : 0.211250, train accurancy : 95.37, test accurancy : 82.69
Epochs : 196, train loss : 0.208744, train accurancy : 95.74, test accurancy : 83.80
Epochs : 197, train loss : 0.206125, train accurancy : 95.28, test accurancy : 83.06
Epochs : 198, train loss : 0.205139, train accurancy : 95.19, test accurancy : 83.24
Epochs : 199, train loss : 0.205046, train accurancy : 95.28, test accurancy : 83.43
Epochs : 200, train loss : 0.210926, train accurancy : 95.83, test accurancy : 83.89
Epochs : 201, train loss : 0.193925, train accurancy : 96.48, test accurancy : 83.80
Epochs : 202, train loss : 0.200839, train accurancy : 96.02, test accurancy : 83.89
Epochs : 203, train loss : 0.183176, train accurancy : 95.46, test accurancy : 83.15
Epochs : 204, train loss : 0.179103, train accurancy : 95.65, test accurancy : 83.89
Epochs : 205, train loss : 0.196912, train accurancy : 96.02, test accurancy : 83.24
Epochs : 206, train loss : 0.219403, train accurancy : 96.39, test accurancy : 83.52
Epochs : 207, train loss : 0.194312, train accurancy : 96.30, test accurancy : 83.33
Epochs : 208, train loss : 0.180807, train accurancy : 96.48, test accurancy : 84.07
Epochs : 209, train loss : 0.192199, train accurancy : 96.57, test accurancy : 82.69
Epochs : 210, train loss : 0.195189, train accurancy : 96.30, test accurancy : 82.96
Epochs : 211, train loss : 0.206367, train accurancy : 95.74, test accurancy : 83.61
Epochs : 212, train loss : 0.196665, train accurancy : 96.02, test accurancy : 83.70
Epochs : 213, train loss : 0.199304, train accurancy : 96.30, test accurancy : 83.33
Epochs : 214, train loss : 0.207221, train accurancy : 96.11, test accurancy : 82.78
Epochs : 215, train loss : 0.196338, train accurancy : 96.11, test accurancy : 84.07
Epochs : 216, train loss : 0.196027, train accurancy : 96.02, test accurancy : 83.06
Epochs : 217, train loss : 0.185213, train accurancy : 97.31, test accurancy : 84.17
Epochs : 218, train loss : 0.170701, train accurancy : 96.94, test accurancy : 84.17
Epochs : 219, train loss : 0.198314, train accurancy : 96.85, test accurancy : 84.54
Epochs : 220, train loss : 0.169727, train accurancy : 96.94, test accurancy : 83.89
Epochs : 221, train loss : 0.188321, train accurancy : 96.85, test accurancy : 84.17
Epochs : 222, train loss : 0.191748, train accurancy : 96.76, test accurancy : 84.17
Epochs : 223, train loss : 0.185993, train accurancy : 96.30, test accurancy : 83.52
Epochs : 224, train loss : 0.191265, train accurancy : 96.76, test accurancy : 83.70
Epochs : 225, train loss : 0.188448, train accurancy : 96.67, test accurancy : 83.52
Epochs : 226, train loss : 0.168328, train accurancy : 96.48, test accurancy : 83.52
Epochs : 227, train loss : 0.169465, train accurancy : 96.85, test accurancy : 83.80
Epochs : 228, train loss : 0.189434, train accurancy : 97.13, test accurancy : 84.07
Epochs : 229, train loss : 0.190349, train accurancy : 97.50, test accurancy : 83.89
Epochs : 230, train loss : 0.175874, train accurancy : 96.94, test accurancy : 84.07
Epochs : 231, train loss : 0.170594, train accurancy : 96.94, test accurancy : 84.17
Epochs : 232, train loss : 0.185190, train accurancy : 97.31, test accurancy : 84.35
Epochs : 233, train loss : 0.176898, train accurancy : 97.59, test accurancy : 84.44
Epochs : 234, train loss : 0.162162, train accurancy : 97.41, test accurancy : 84.72
Epochs : 235, train loss : 0.161692, train accurancy : 96.76, test accurancy : 83.43
Epochs : 236, train loss : 0.178508, train accurancy : 97.04, test accurancy : 84.07
Epochs : 237, train loss : 0.164665, train accurancy : 97.04, test accurancy : 84.26
Epochs : 238, train loss : 0.174564, train accurancy : 97.13, test accurancy : 84.07
Epochs : 239, train loss : 0.183438, train accurancy : 97.31, test accurancy : 83.52
Epochs : 240, train loss : 0.171758, train accurancy : 97.50, test accurancy : 83.80
Epochs : 241, train loss : 0.173460, train accurancy : 97.87, test accurancy : 84.35
Epochs : 242, train loss : 0.170333, train accurancy : 97.59, test accurancy : 84.72
Epochs : 243, train loss : 0.177594, train accurancy : 96.94, test accurancy : 84.17
Epochs : 244, train loss : 0.166050, train accurancy : 97.22, test accurancy : 84.63
Epochs : 245, train loss : 0.163544, train accurancy : 97.50, test accurancy : 83.98
Epochs : 246, train loss : 0.158981, train accurancy : 97.41, test accurancy : 83.43
Epochs : 247, train loss : 0.168757, train accurancy : 97.59, test accurancy : 83.33
Epochs : 248, train loss : 0.182303, train accurancy : 97.50, test accurancy : 83.24
Epochs : 249, train loss : 0.158358, train accurancy : 97.59, test accurancy : 83.24
Epochs : 250, train loss : 0.162382, train accurancy : 97.50, test accurancy : 83.98
Epochs : 251, train loss : 0.168405, train accurancy : 97.69, test accurancy : 83.89
Epochs : 252, train loss : 0.158854, train accurancy : 97.87, test accurancy : 84.54
Epochs : 253, train loss : 0.143565, train accurancy : 97.96, test accurancy : 84.91
Epochs : 254, train loss : 0.158010, train accurancy : 97.96, test accurancy : 84.72
Epochs : 255, train loss : 0.160674, train accurancy : 97.96, test accurancy : 84.44
Epochs : 256, train loss : 0.174237, train accurancy : 97.59, test accurancy : 84.17
Epochs : 257, train loss : 0.175464, train accurancy : 97.96, test accurancy : 83.98
Epochs : 258, train loss : 0.158953, train accurancy : 97.96, test accurancy : 82.78
Epochs : 259, train loss : 0.159450, train accurancy : 97.78, test accurancy : 83.43
Epochs : 260, train loss : 0.160951, train accurancy : 97.41, test accurancy : 83.80
Epochs : 261, train loss : 0.185125, train accurancy : 97.31, test accurancy : 83.15
Epochs : 262, train loss : 0.185827, train accurancy : 97.69, test accurancy : 83.52
Epochs : 263, train loss : 0.173266, train accurancy : 97.50, test accurancy : 83.33
Epochs : 264, train loss : 0.149886, train accurancy : 97.59, test accurancy : 83.24
Epochs : 265, train loss : 0.154860, train accurancy : 97.87, test accurancy : 84.35
Epochs : 266, train loss : 0.148300, train accurancy : 97.78, test accurancy : 83.61
Epochs : 267, train loss : 0.159352, train accurancy : 97.59, test accurancy : 83.06
Epochs : 268, train loss : 0.159092, train accurancy : 97.96, test accurancy : 84.54
Epochs : 269, train loss : 0.163303, train accurancy : 97.59, test accurancy : 83.24
Epochs : 270, train loss : 0.160151, train accurancy : 97.87, test accurancy : 84.35
Epochs : 271, train loss : 0.159567, train accurancy : 97.87, test accurancy : 83.61
Epochs : 272, train loss : 0.152803, train accurancy : 97.78, test accurancy : 84.26
Epochs : 273, train loss : 0.146168, train accurancy : 97.96, test accurancy : 84.07
Epochs : 274, train loss : 0.159963, train accurancy : 97.22, test accurancy : 82.50
Epochs : 275, train loss : 0.191352, train accurancy : 97.22, test accurancy : 83.89
Epochs : 276, train loss : 0.166148, train accurancy : 97.87, test accurancy : 83.24
Epochs : 277, train loss : 0.160939, train accurancy : 98.24, test accurancy : 83.43
Epochs : 278, train loss : 0.179311, train accurancy : 98.06, test accurancy : 82.87
Epochs : 279, train loss : 0.156505, train accurancy : 98.15, test accurancy : 83.15
Epochs : 280, train loss : 0.164385, train accurancy : 98.15, test accurancy : 84.07
Epochs : 281, train loss : 0.160331, train accurancy : 97.87, test accurancy : 83.06
Epochs : 282, train loss : 0.157621, train accurancy : 98.52, test accurancy : 83.89
Epochs : 283, train loss : 0.162885, train accurancy : 98.06, test accurancy : 83.33
Epochs : 284, train loss : 0.171933, train accurancy : 98.24, test accurancy : 84.44
Epochs : 285, train loss : 0.166653, train accurancy : 98.80, test accurancy : 84.63
Epochs : 286, train loss : 0.137463, train accurancy : 98.24, test accurancy : 83.98
Epochs : 287, train loss : 0.143854, train accurancy : 98.52, test accurancy : 83.61
Epochs : 288, train loss : 0.151802, train accurancy : 98.43, test accurancy : 84.26
Epochs : 289, train loss : 0.140235, train accurancy : 98.33, test accurancy : 84.07
Epochs : 290, train loss : 0.128196, train accurancy : 98.15, test accurancy : 83.98
Epochs : 291, train loss : 0.143941, train accurancy : 98.52, test accurancy : 84.54
Epochs : 292, train loss : 0.143697, train accurancy : 97.96, test accurancy : 83.43
Epochs : 293, train loss : 0.164195, train accurancy : 98.61, test accurancy : 83.89
Epochs : 294, train loss : 0.143550, train accurancy : 98.70, test accurancy : 84.07
Epochs : 295, train loss : 0.134865, train accurancy : 98.06, test accurancy : 83.61
Epochs : 296, train loss : 0.141405, train accurancy : 98.43, test accurancy : 83.70
Epochs : 297, train loss : 0.132079, train accurancy : 98.52, test accurancy : 84.54
Epochs : 298, train loss : 0.157882, train accurancy : 98.33, test accurancy : 84.26
Epochs : 299, train loss : 0.126317, train accurancy : 98.33, test accurancy : 83.70
Epochs : 300, train loss : 0.152272, train accurancy : 98.43, test accurancy : 83.61
