Epochs : 1, train loss : 0.658651, train accurancy : 66.20, test accurancy : 64.63
Epochs : 132, train loss : 0.233451, train accurancy : 94.91, test accurancy : 81.48
Epochs : 133, train loss : 0.233533, train accurancy : 95.74, test accurancy : 81.39
Epochs : 134, train loss : 0.229532, train accurancy : 94.81, test accurancy : 81.30
Epochs : 135, train loss : 0.225567, train accurancy : 95.37, test accurancy : 82.04
Epochs : 136, train loss : 0.226451, train accurancy : 95.19, test accurancy : 81.94
Epochs : 137, train loss : 0.221766, train accurancy : 95.37, test accurancy : 81.67
Epochs : 138, train loss : 0.225421, train accurancy : 95.93, test accurancy : 82.04
Epochs : 139, train loss : 0.210870, train accurancy : 95.28, test accurancy : 81.48
Epochs : 140, train loss : 0.221062, train accurancy : 95.83, test accurancy : 81.30
Epochs : 141, train loss : 0.212670, train accurancy : 95.74, test accurancy : 81.67
Epochs : 142, train loss : 0.220285, train accurancy : 95.74, test accurancy : 81.76
Epochs : 143, train loss : 0.211405, train accurancy : 94.63, test accurancy : 82.31
Epochs : 144, train loss : 0.208094, train accurancy : 95.83, test accurancy : 82.13
Epochs : 145, train loss : 0.220426, train accurancy : 95.65, test accurancy : 82.13
Epochs : 146, train loss : 0.222799, train accurancy : 95.83, test accurancy : 81.11
Epochs : 147, train loss : 0.213334, train accurancy : 95.93, test accurancy : 81.94
Epochs : 148, train loss : 0.223264, train accurancy : 96.02, test accurancy : 81.85
Epochs : 149, train loss : 0.197174, train accurancy : 95.46, test accurancy : 81.76
Epochs : 150, train loss : 0.203639, train accurancy : 94.91, test accurancy : 82.41
Epochs : 151, train loss : 0.212787, train accurancy : 95.28, test accurancy : 82.31
Epochs : 152, train loss : 0.205963, train accurancy : 96.30, test accurancy : 81.85
Epochs : 153, train loss : 0.202973, train accurancy : 96.11, test accurancy : 82.22
Epochs : 154, train loss : 0.200414, train accurancy : 96.30, test accurancy : 82.04
Epochs : 155, train loss : 0.195977, train accurancy : 96.02, test accurancy : 81.76
Epochs : 156, train loss : 0.195851, train accurancy : 96.20, test accurancy : 82.78
Epochs : 157, train loss : 0.192809, train accurancy : 96.30, test accurancy : 82.22
Epochs : 158, train loss : 0.194853, train accurancy : 96.20, test accurancy : 82.41
Epochs : 159, train loss : 0.203321, train accurancy : 96.67, test accurancy : 81.85
Epochs : 160, train loss : 0.201373, train accurancy : 96.57, test accurancy : 82.50
Epochs : 161, train loss : 0.200030, train accurancy : 96.76, test accurancy : 82.41
Epochs : 162, train loss : 0.201664, train accurancy : 96.48, test accurancy : 82.41
Epochs : 163, train loss : 0.193335, train accurancy : 96.76, test accurancy : 82.04
Epochs : 164, train loss : 0.201658, train accurancy : 96.76, test accurancy : 82.96
Epochs : 165, train loss : 0.193586, train accurancy : 97.04, test accurancy : 82.22
Epochs : 166, train loss : 0.180590, train accurancy : 96.76, test accurancy : 82.22
Epochs : 167, train loss : 0.202370, train accurancy : 97.13, test accurancy : 82.31
Epochs : 168, train loss : 0.187265, train accurancy : 97.04, test accurancy : 82.50
Epochs : 169, train loss : 0.189201, train accurancy : 96.94, test accurancy : 82.50
Epochs : 170, train loss : 0.194043, train accurancy : 97.22, test accurancy : 83.06
Epochs : 171, train loss : 0.197805, train accurancy : 97.22, test accurancy : 82.69
Epochs : 172, train loss : 0.184331, train accurancy : 97.50, test accurancy : 82.22
Epochs : 173, train loss : 0.186173, train accurancy : 97.31, test accurancy : 82.69
Epochs : 174, train loss : 0.173638, train accurancy : 96.85, test accurancy : 83.15
Epochs : 175, train loss : 0.179683, train accurancy : 97.13, test accurancy : 82.87
Epochs : 176, train loss : 0.196747, train accurancy : 97.59, test accurancy : 82.78
Epochs : 177, train loss : 0.181153, train accurancy : 96.76, test accurancy : 82.78
Epochs : 178, train loss : 0.182896, train accurancy : 97.69, test accurancy : 82.31
Epochs : 179, train loss : 0.176092, train accurancy : 97.22, test accurancy : 82.78
Epochs : 180, train loss : 0.182737, train accurancy : 97.78, test accurancy : 82.69
Epochs : 181, train loss : 0.181162, train accurancy : 97.59, test accurancy : 83.33
Epochs : 182, train loss : 0.167657, train accurancy : 97.78, test accurancy : 82.96
Epochs : 183, train loss : 0.183219, train accurancy : 97.41, test accurancy : 83.33
Epochs : 184, train loss : 0.180502, train accurancy : 97.50, test accurancy : 82.96
Epochs : 185, train loss : 0.162247, train accurancy : 97.50, test accurancy : 82.87
Epochs : 186, train loss : 0.160908, train accurancy : 97.69, test accurancy : 82.87
Epochs : 187, train loss : 0.160603, train accurancy : 97.50, test accurancy : 82.87
Epochs : 188, train loss : 0.180007, train accurancy : 97.96, test accurancy : 83.24
Epochs : 189, train loss : 0.161094, train accurancy : 97.96, test accurancy : 83.43
Epochs : 190, train loss : 0.170420, train accurancy : 97.59, test accurancy : 83.61
Epochs : 191, train loss : 0.164581, train accurancy : 97.87, test accurancy : 83.15
Epochs : 192, train loss : 0.161207, train accurancy : 97.96, test accurancy : 83.52
Epochs : 193, train loss : 0.168265, train accurancy : 97.87, test accurancy : 82.96
Epochs : 194, train loss : 0.164902, train accurancy : 98.06, test accurancy : 82.41
Epochs : 195, train loss : 0.171572, train accurancy : 97.69, test accurancy : 83.24
Epochs : 196, train loss : 0.172704, train accurancy : 97.96, test accurancy : 83.15
Epochs : 197, train loss : 0.164215, train accurancy : 98.15, test accurancy : 82.96
Epochs : 198, train loss : 0.159224, train accurancy : 98.06, test accurancy : 82.41
Epochs : 199, train loss : 0.152832, train accurancy : 97.96, test accurancy : 83.61
Epochs : 200, train loss : 0.150310, train accurancy : 97.96, test accurancy : 83.80
Epochs : 201, train loss : 0.168890, train accurancy : 97.50, test accurancy : 83.43
Epochs : 202, train loss : 0.177134, train accurancy : 98.06, test accurancy : 83.33
Epochs : 203, train loss : 0.172619, train accurancy : 98.06, test accurancy : 82.96
Epochs : 204, train loss : 0.164643, train accurancy : 97.96, test accurancy : 82.69
Epochs : 205, train loss : 0.154381, train accurancy : 98.15, test accurancy : 82.87
Epochs : 206, train loss : 0.188138, train accurancy : 97.96, test accurancy : 83.24
Epochs : 207, train loss : 0.165870, train accurancy : 98.15, test accurancy : 83.52
Epochs : 208, train loss : 0.160931, train accurancy : 98.15, test accurancy : 83.43
Epochs : 209, train loss : 0.157061, train accurancy : 98.43, test accurancy : 82.69
Epochs : 210, train loss : 0.149290, train accurancy : 97.87, test accurancy : 82.96
Epochs : 211, train loss : 0.155120, train accurancy : 98.15, test accurancy : 82.96
Epochs : 212, train loss : 0.148707, train accurancy : 98.61, test accurancy : 83.15
Epochs : 213, train loss : 0.156170, train accurancy : 98.06, test accurancy : 82.69
Epochs : 214, train loss : 0.149592, train accurancy : 98.33, test accurancy : 83.33
Epochs : 215, train loss : 0.166547, train accurancy : 98.06, test accurancy : 82.87
Epochs : 216, train loss : 0.147861, train accurancy : 98.43, test accurancy : 82.87
Epochs : 217, train loss : 0.147272, train accurancy : 98.52, test accurancy : 83.06
Epochs : 218, train loss : 0.147626, train accurancy : 98.70, test accurancy : 83.43
Epochs : 219, train loss : 0.144100, train accurancy : 98.61, test accurancy : 82.87
Epochs : 220, train loss : 0.153470, train accurancy : 98.61, test accurancy : 82.87
Epochs : 221, train loss : 0.153506, train accurancy : 98.70, test accurancy : 83.06
Epochs : 222, train loss : 0.149147, train accurancy : 98.80, test accurancy : 83.24
Epochs : 223, train loss : 0.143141, train accurancy : 98.52, test accurancy : 83.43
Epochs : 224, train loss : 0.132901, train accurancy : 98.43, test accurancy : 83.98
Epochs : 225, train loss : 0.146148, train accurancy : 98.33, test accurancy : 83.52
Epochs : 226, train loss : 0.145829, train accurancy : 98.89, test accurancy : 83.70
Epochs : 227, train loss : 0.142301, train accurancy : 98.80, test accurancy : 83.61
Epochs : 228, train loss : 0.144778, train accurancy : 98.89, test accurancy : 82.87
Epochs : 229, train loss : 0.137062, train accurancy : 98.89, test accurancy : 83.43
Epochs : 230, train loss : 0.147795, train accurancy : 98.61, test accurancy : 83.52
Epochs : 231, train loss : 0.149080, train accurancy : 98.70, test accurancy : 83.43
Epochs : 232, train loss : 0.135821, train accurancy : 98.70, test accurancy : 83.06
Epochs : 233, train loss : 0.152470, train accurancy : 98.70, test accurancy : 83.15
Epochs : 234, train loss : 0.145768, train accurancy : 98.89, test accurancy : 82.96
Epochs : 235, train loss : 0.149235, train accurancy : 98.80, test accurancy : 84.26
Epochs : 236, train loss : 0.141775, train accurancy : 98.52, test accurancy : 83.89
Epochs : 237, train loss : 0.133305, train accurancy : 98.80, test accurancy : 83.15
Epochs : 238, train loss : 0.130701, train accurancy : 99.07, test accurancy : 83.52
Epochs : 239, train loss : 0.157924, train accurancy : 98.89, test accurancy : 83.89
Epochs : 240, train loss : 0.127841, train accurancy : 98.80, test accurancy : 84.54
Epochs : 241, train loss : 0.139355, train accurancy : 98.43, test accurancy : 83.89
Epochs : 242, train loss : 0.134769, train accurancy : 98.89, test accurancy : 83.80
Epochs : 243, train loss : 0.155510, train accurancy : 98.61, test accurancy : 84.35
Epochs : 244, train loss : 0.144022, train accurancy : 99.44, test accurancy : 84.26
Epochs : 245, train loss : 0.151580, train accurancy : 98.80, test accurancy : 84.44
Epochs : 246, train loss : 0.141656, train accurancy : 99.17, test accurancy : 83.98
Epochs : 247, train loss : 0.138306, train accurancy : 99.26, test accurancy : 83.98
Epochs : 248, train loss : 0.132249, train accurancy : 99.35, test accurancy : 83.98
Epochs : 249, train loss : 0.138054, train accurancy : 99.54, test accurancy : 82.96
Epochs : 250, train loss : 0.132683, train accurancy : 99.26, test accurancy : 84.26
Epochs : 251, train loss : 0.130987, train accurancy : 99.07, test accurancy : 83.43
Epochs : 252, train loss : 0.134873, train accurancy : 98.89, test accurancy : 83.43
Epochs : 253, train loss : 0.143426, train accurancy : 99.35, test accurancy : 84.07
Epochs : 254, train loss : 0.119049, train accurancy : 99.54, test accurancy : 83.89
Epochs : 255, train loss : 0.154769, train accurancy : 99.54, test accurancy : 83.52
Epochs : 256, train loss : 0.141172, train accurancy : 99.54, test accurancy : 83.70
Epochs : 257, train loss : 0.140549, train accurancy : 99.26, test accurancy : 83.52
Epochs : 258, train loss : 0.136083, train accurancy : 98.24, test accurancy : 83.06
Epochs : 259, train loss : 0.125744, train accurancy : 99.44, test accurancy : 84.17
Epochs : 260, train loss : 0.125058, train accurancy : 99.35, test accurancy : 83.89
Epochs : 261, train loss : 0.127188, train accurancy : 99.54, test accurancy : 84.44
Epochs : 262, train loss : 0.136618, train accurancy : 99.63, test accurancy : 83.52
Epochs : 263, train loss : 0.130811, train accurancy : 99.54, test accurancy : 84.54
Epochs : 264, train loss : 0.138940, train accurancy : 99.72, test accurancy : 84.17
Epochs : 265, train loss : 0.121731, train accurancy : 99.63, test accurancy : 84.44
Epochs : 266, train loss : 0.119586, train accurancy : 99.81, test accurancy : 84.17
Epochs : 267, train loss : 0.130857, train accurancy : 99.54, test accurancy : 84.63
Epochs : 268, train loss : 0.122426, train accurancy : 99.72, test accurancy : 84.07
Epochs : 269, train loss : 0.128992, train accurancy : 99.44, test accurancy : 84.17
Epochs : 270, train loss : 0.127721, train accurancy : 99.91, test accurancy : 84.81
Epochs : 271, train loss : 0.110938, train accurancy : 99.26, test accurancy : 85.00
Epochs : 272, train loss : 0.115924, train accurancy : 99.54, test accurancy : 84.44
Epochs : 273, train loss : 0.134355, train accurancy : 99.63, test accurancy : 83.33
Epochs : 274, train loss : 0.125716, train accurancy : 99.54, test accurancy : 83.89
Epochs : 275, train loss : 0.115492, train accurancy : 99.54, test accurancy : 83.43
Epochs : 276, train loss : 0.125593, train accurancy : 99.44, test accurancy : 83.52
Epochs : 277, train loss : 0.122623, train accurancy : 99.91, test accurancy : 83.80
Epochs : 278, train loss : 0.132909, train accurancy : 99.35, test accurancy : 83.52
Epochs : 279, train loss : 0.120444, train accurancy : 99.54, test accurancy : 83.61
Epochs : 280, train loss : 0.128270, train accurancy : 99.72, test accurancy : 83.61
Epochs : 281, train loss : 0.112640, train accurancy : 99.72, test accurancy : 83.98
Epochs : 282, train loss : 0.126029, train accurancy : 99.54, test accurancy : 83.80
Epochs : 283, train loss : 0.130222, train accurancy : 99.54, test accurancy : 83.33
Epochs : 284, train loss : 0.121552, train accurancy : 99.54, test accurancy : 83.98
Epochs : 285, train loss : 0.120068, train accurancy : 99.72, test accurancy : 84.07
Epochs : 286, train loss : 0.114178, train accurancy : 99.81, test accurancy : 83.52
Epochs : 287, train loss : 0.112506, train accurancy : 99.63, test accurancy : 83.98
Epochs : 288, train loss : 0.115877, train accurancy : 99.81, test accurancy : 83.89
Epochs : 289, train loss : 0.108039, train accurancy : 99.72, test accurancy : 83.61
Epochs : 290, train loss : 0.101322, train accurancy : 99.72, test accurancy : 83.70
Epochs : 291, train loss : 0.113064, train accurancy : 99.72, test accurancy : 84.54
Epochs : 292, train loss : 0.113018, train accurancy : 99.63, test accurancy : 83.06
Epochs : 293, train loss : 0.109999, train accurancy : 99.81, test accurancy : 83.98
Epochs : 294, train loss : 0.121335, train accurancy : 99.91, test accurancy : 84.44
Epochs : 295, train loss : 0.104454, train accurancy : 99.44, test accurancy : 84.17
Epochs : 296, train loss : 0.115461, train accurancy : 99.81, test accurancy : 84.17
Epochs : 297, train loss : 0.117582, train accurancy : 99.72, test accurancy : 84.72
Epochs : 298, train loss : 0.110754, train accurancy : 99.91, test accurancy : 85.09
Epochs : 299, train loss : 0.118525, train accurancy : 99.81, test accurancy : 84.72
Epochs : 300, train loss : 0.109168, train accurancy : 99.72, test accurancy : 83.43
